id,mood_avg,arousal_avg,screen_avg,call_avg,other_avg,valence_avg,sms_avg,builtin_avg,communication_avg,activity_avg,month,day,day_of_week
AS14.19,7.2,0.4,37.65083330869674,1.0,9.2718,0.6,0.0,20.395589285714287,32.44730188679245,0.0256824324903605,4,12,5
AS14.19,7.0,0.4,49.73496824219113,1.0,10.2618,0.8,0.0,9.578831460674158,35.61188461538462,0.0445467010730297,4,12,5
AS14.19,6.8,-0.2,58.20342591515298,1.0,9.4832,0.8,0.0,8.941639344262295,44.2363,0.1262649186297347,4,12,5
AS14.19,7.8,0.4,18.608584422569777,1.0,15.1386,1.2,0.0,11.647234567901236,23.223738095238097,0.1923052479362559,4,12,5
AS14.19,7.4,0.4,55.14103450035229,1.0,12.2455,1.0,1.0,9.360728395061727,67.32988571428571,0.1901187625754255,4,13,6
AS14.19,6.6,-0.4,46.19805172805128,0.0,12.7002,0.8,0.0,56.00082352941177,79.18129545454545,0.0694499949875841,4,13,6
AS14.20,7.5,1.0,48.91609375923873,0.0,14.5595,0.5,0.0,14.9355,16.788958333333333,0.007716049382716,4,14,0
AS14.20,7.6,0.8,46.09140000343315,0.0,13.1584,0.8,1.0,15.470666666666668,43.84073333333333,0.0432098765432098,4,14,0
AS14.20,6.8,-0.2,125.94463155144156,0.0,14.054,0.4,1.0,7.24425,45.08805882352941,0.0333333333333333,4,14,0
AS14.20,6.0,-0.75,40.89140000343325,0.0,16.315625,-0.5,0.0,15.863963636363636,15.154125,0.0789351851851852,4,14,0
AS14.20,6.8,0.4,41.57316666179235,0.0,9.116375,0.4,0.0,28.542000000000005,11.540285714285714,0.0257621567145376,4,15,1
AS14.20,6.25,0.5,27.091294106315186,0.0,8.027,0.0,0.0,29.196214285714287,14.816555555555558,0.0238095238095238,4,15,1
AS14.20,7.4,1.0,54.34599999019076,1.0,15.31025,1.0,0.0,20.373833333333334,4.226,0.1381391585760517,4,15,1
AS14.20,6.5,0.0,75.8909333546957,0.0,18.118,0.25,0.0,13.09597435897436,23.8556,0.0671296296296296,4,16,2
AS14.20,7.0,0.75,40.50680390058779,0.0,13.834666666666664,0.5,0.0,10.608807692307693,18.58097560975609,0.0157407407407407,4,16,2
AS14.20,7.0,0.4,18.7808372142703,1.0,6.412333333333334,0.8,0.0,6.397294117647058,11.815125,0.0905602359962825,4,17,3
AS14.20,7.75,0.25,51.08986666202545,0.0,22.1115,1.0,1.0,10.516652173913045,20.24846153846154,0.069361289395536,4,17,3
AS14.20,7.0,0.5,63.86352630665432,0.0,10.035,0.5,1.0,9.641222222222222,34.83678947368421,0.0218364197530864,4,18,4
AS14.20,7.5,0.5,13.014230764829192,1.0,41.273,0.75,0.0,6.155777777777778,6.576818181818182,0.0550925925925925,4,18,4
AS14.20,6.8,0.0,58.11919117675112,1.0,9.069888888888888,0.6,1.0,18.147,43.002053571428576,0.0459805591031644,4,18,4
AS14.20,6.8,0.0,18.911675672273383,0.0,14.144,0.6,0.0,6.948933333333333,15.60674074074074,0.1069444444444444,4,19,5
AS14.20,7.6,-0.4,14.048648149878888,1.0,9.759368421052631,0.6,0.0,18.14094117647059,11.775666666666666,0.17375,4,20,6
AS14.20,7.4,0.2,24.8151034815558,0.0,14.048,0.8,1.0,24.081,13.65708,0.060422502334267,4,20,6
AS14.20,7.0,-0.3333333333333333,17.664277752240498,0.0,12.05,0.3333333333333333,1.0,4.077999999999999,10.1179,0.0541666666666667,4,20,6
AS14.20,7.0,-0.2,42.24420003890992,1.0,47.25825,0.4,0.0,45.23883333333333,14.689242424242424,0.0369019607843137,4,21,0
AS14.20,7.0,0.5,20.80344118791467,1.0,15.532333333333334,0.25,0.0,12.0265,21.24791304347826,0.0437933055348103,4,21,0
AS14.20,6.8,0.0,33.356200011571254,0.0,19.0805,0.0,0.0,6.007636363636364,10.55121875,0.0178928571428571,4,21,0
AS14.20,6.8,0.0,53.08314284256526,0.0,23.01,0.2,0.0,8.914035714285713,22.173823529411766,0.0566866746698679,4,21,0
AS14.23,7.0,0.0,59.18633335096796,0.0,21.051571428571428,1.0,1.0,25.2416875,24.304155844155844,0.3713608957795003,4,23,2
AS14.23,7.0,-0.4,253.17555945069623,1.0,16.6455,1.0,0.0,19.090642857142857,34.9819705882353,0.2179961524600134,4,23,2
AS14.23,5.8,-0.2,46.077979512879104,0.0,23.353526315789477,-0.2,0.0,26.189233009708737,18.44596,0.3554132307808778,4,23,2
AS14.23,6.2,-0.4,114.87389839141764,0.0,23.586,0.6,0.0,21.62985148514852,30.29098421052632,0.2749540512858405,4,24,3
AS14.23,7.0,-0.25,59.34342186152937,1.0,84.112,1.25,1.0,8.7585875,35.72636923076923,0.4050488549279553,4,24,3
AS14.23,7.0,0.75,102.50803370422196,0.0,10.31011111111111,1.25,0.0,18.962622641509437,54.88964705882353,0.3562184343434343,4,24,3
AS14.23,7.0,0.6,46.48895796807874,0.0,8.591333333333333,1.2,0.0,10.331565217391304,29.506020270270277,0.4054120879120879,4,24,3
AS14.23,7.25,0.25,40.11655303023078,0.0,10.224416666666666,1.5,0.0,22.49261111111111,23.053708333333333,0.3971758776890901,4,24,3
AS14.23,7.0,0.0,37.99374256983842,1.0,17.512249999999998,1.2,0.0,14.227363636363636,15.994,0.4181943516042781,4,25,4
AS14.23,7.5,-0.25,73.33454377310615,1.0,13.855571428571428,1.5,0.0,25.31716129032258,38.08688085106383,0.383014657192235,4,25,4
AS14.23,7.5,0.0,48.9544733991014,0.0,7.130599999999999,2.0,0.0,11.200867346938775,32.766245989304814,0.5112974987974988,4,25,4
AS14.23,7.0,0.5,61.435869566772304,1.0,30.02333333333333,1.0,1.0,27.49853703703704,25.513082474226803,0.4693480702055396,4,25,4
AS14.23,7.0,0.5,52.30181655094778,1.0,17.5475,1.0,0.0,15.295737226277373,25.242991735537192,0.3605606998977927,4,25,4
AS14.23,7.0,1.0,102.1627863207434,1.0,9.152,1.0,1.0,19.291073529411765,71.66202459016394,0.5438427062553628,4,26,5
AS14.23,6.5,0.75,33.7329481833957,1.0,21.294625,1.0,0.0,23.506476190476192,23.52718181818182,0.3916318101453476,4,26,5
AS14.23,7.0,0.0,35.84575669268236,1.0,14.303999999999998,0.6,0.0,7.060589147286822,26.984538461538463,0.3032808556039441,4,26,5
AS14.23,5.75,-0.25,49.85719417368323,1.0,8.5375,0.25,1.0,16.462916666666665,24.35781735159817,0.3823082263477411,4,26,5
AS14.23,6.6,0.2,106.56967163975555,0.0,12.998375,0.6,0.0,14.817528571428571,30.76424342105263,0.2301178804855275,4,26,5
AS14.23,7.2,-0.4,48.38752632141113,0.0,12.48675,1.2,0.0,17.164526315789473,34.51573831775701,0.381734291349676,4,27,6
AS14.23,7.0,0.0,124.5443932608272,0.0,18.223454545454544,0.8,1.0,35.89930434782609,34.59082424242424,0.2841262132998891,4,27,6
AS14.23,7.0,0.4,54.71437735715004,1.0,10.502857142857142,1.0,0.0,7.698296296296297,58.28478481012659,0.345387364023241,4,27,6
AS14.23,7.75,-0.25,53.353967737766965,0.0,10.4435625,1.0,0.0,8.750208333333333,28.210043103448275,0.3283472785449071,4,27,6
AS14.23,7.2,0.6,76.23857996940613,1.0,11.190615384615386,1.0,0.0,17.732482758620687,44.00469565217391,0.3625992063492063,4,27,6
AS14.23,7.25,0.0,61.7913584769147,1.0,33.67428571428572,1.0,0.0,48.31196721311476,27.28156578947368,0.3192870679730575,4,28,0
AS14.23,7.4,0.0,58.097645715986,1.0,11.05046153846154,1.0,0.0,14.6130625,28.16767910447761,0.3784666077105748,4,28,0
AS14.23,7.4,1.0,64.91061979159713,0.0,31.9130625,1.4,0.0,29.085660000000004,46.956569696969694,0.479780409353968,4,28,0
AS14.23,7.6,0.4,52.80630282616952,1.0,13.09592307692308,1.0,0.0,16.90611111111111,32.89241605839416,0.3814604377104377,4,28,0
AS14.23,7.75,0.0,25.82619564947874,0.0,9.571857142857144,1.0,0.0,7.247875,21.41267901234568,0.3441558441558441,4,28,0
AS14.23,7.75,0.5,35.05820442563262,1.0,28.384833333333333,1.0,0.0,14.234019801980198,21.248853658536586,0.5494297847746124,4,29,1
AS14.23,7.2,-0.4,38.58693157622688,0.0,17.037909090909093,1.0,0.0,8.704083333333333,28.627280373831777,0.4115224636722278,4,29,1
AS14.23,6.2,0.2,94.31430841606354,1.0,12.866454545454546,0.4,0.0,34.17956074766355,41.68016990291262,0.3946185566427017,4,29,1
AS14.23,7.0,0.0,68.62343750231796,1.0,63.48218181818183,1.0,0.0,30.776602150537634,52.27042592592593,0.2371930137596862,4,29,1
AS14.23,7.4,0.0,80.6948243331265,1.0,31.332166666666662,1.0,1.0,19.71079411764706,57.05262878787879,0.4980656877942016,4,29,1
AS14.23,7.8,-0.2,44.595633471629526,1.0,13.647285714285715,1.2,0.0,25.276679611650486,26.54628358208955,0.382158008243327,4,30,2
AS14.23,7.5,-0.5,41.61254488352017,1.0,15.5635,1.0,0.0,12.967448275862068,32.81286363636363,0.4048643023643024,4,30,2
AS14.23,7.0,-0.2,50.74080969930176,1.0,93.93266666666666,1.0,1.0,21.71526829268293,29.060059040590406,0.3673707506660292,4,30,2
AS14.23,7.6,-0.2,88.44312735436098,1.0,168.18453846153847,1.0,1.0,18.387796875,29.46381325301205,0.3717606811825966,4,30,2
AS14.23,7.4,-0.2,41.34207059074851,1.0,14.339125,1.2,0.0,21.64118918918919,22.68381506849315,0.3735173556602128,4,30,2
AS14.23,9.0,-1.0,45.26423651449907,1.0,9.624,1.0,0.0,8.14621153846154,33.83714566929134,0.4425530783321394,5,1,3
AS14.24,8.0,1.0,57.00979998111728,1.0,26.928166666666662,1.0,1.0,11.365581818181818,90.716,0.0349673202614378,5,1,3
AS14.24,7.6,-0.6,49.20391999721528,1.0,14.575285714285714,0.75,1.0,8.707612903225806,26.973285714285712,0.0777365819209039,5,1,3
AS14.24,7.4,-0.4,77.83413793300755,1.0,15.3082,0.25,1.0,7.141907563025209,60.05615555555556,0.0988649887431324,5,1,3
AS14.24,6.75,-1.5,86.71857141691542,1.0,11.904,0.25,1.0,48.46167716535433,112.41944444444444,0.0438009895515452,5,1,3
AS14.24,7.0,0.4,97.10916250050067,1.0,15.563999999999998,0.8,1.0,22.89797701149425,80.23685365853659,0.1621578124560861,5,2,4
AS14.24,7.25,0.0,88.84951062405364,1.0,8.124,1.0,1.0,6.453545454545455,50.375302325581394,0.0309915620560588,5,2,4
AS14.24,7.8,0.6,104.39816216520362,1.0,9.9714,0.8,0.0,10.750446808510638,192.23251351351357,0.1090277777777777,5,2,4
AS14.24,7.5,0.5,130.86846663157152,0.0,7.90975,1.0,0.0,7.5875,101.9365,0.0156728927203065,5,2,4
AS14.24,7.2,0.4,64.08472918470702,1.0,9.6408,0.8,1.0,9.60681443298969,78.74004347826087,0.0766593295230444,5,2,4
AS14.24,7.5,-0.25,95.27530000209812,1.0,11.26125,1.0,0.0,9.31764,49.87145454545455,0.038353214849158,5,3,5
AS14.24,6.8,-0.25,101.1377777712686,1.0,9.4738,0.5,0.0,8.812199999999999,80.02,0.0537885364995059,5,3,5
AS14.24,6.2,0.2,41.28350821088573,1.0,12.7882,0.25,1.0,8.465905511811025,21.305311111111116,0.0664568248362065,5,3,5
AS14.24,7.6,0.8,29.669846186271087,1.0,11.3102,1.0,1.0,6.36353164556962,24.998727272727272,0.3513368312028612,5,3,5
AS14.24,7.0,-1.0,61.30061108536188,0.0,8.4245,0.75,0.0,8.636217391304347,54.51130434782608,0.0659523518195497,5,4,6
AS14.24,6.8,0.4,89.12507246888201,1.0,10.6648,0.6,1.0,9.819289940828403,66.66915254237288,0.0640181452353608,5,4,6
AS14.24,6.0,1.25,59.814891573894464,1.0,9.2262,0.0,0.0,7.533244897959183,53.45270422535211,0.0508062140207729,5,4,6
AS14.24,6.333333333333333,0.0,94.55892771697906,1.0,10.182,0.6666666666666666,1.0,17.04797023809524,87.41362790697674,0.1521727653179764,5,4,6
AS14.24,7.4,-0.8,118.86017142704556,0.0,9.8646,1.0,0.0,16.357175925925926,61.11847368421053,0.1159070254008328,5,5,0
AS14.24,7.0,-1.0,111.83584212001996,0.0,12.84425,1.0,0.0,14.730304347826088,69.168,0.0742442660108813,5,5,0
AS14.24,6.833333333333333,-1.0,82.1316666762034,1.0,8.717,1.0,0.0,13.395445783132528,132.3746,0.0388064971751412,5,5,0
AS14.24,7.5,-0.5,45.72443011242855,0.0,10.3455,1.0,0.0,25.00138961038961,40.27288636363637,0.1164755439508112,3,24,0
AS14.24,6.0,-0.6666666666666666,116.02277419644014,0.0,12.167000000000002,0.3333333333333333,0.0,6.720785714285714,87.6255172413793,0.0904747879778751,3,25,1
AS14.24,7.0,1.0,94.1180158985985,0.0,16.2118,0.75,0.0,10.49426851851852,72.04822727272727,0.0135513811833725,3,25,1
AS14.24,7.0,0.3333333333333333,77.16998041844838,1.0,8.6964,1.0,1.0,13.523833333333334,56.42464516129032,0.0918472680249848,3,25,1
AS14.24,7.4,-1.0,84.57751219447064,1.0,18.966,1.0,0.0,9.744404494382024,58.806717948717946,0.0837731818788647,3,25,1
AS14.24,7.25,-1.0,63.55906519164208,0.0,9.6676,1.0,1.0,25.424928571428573,49.42048484848485,0.0453281779400406,3,26,2
AS14.24,7.0,-0.8,113.16103093157102,1.0,10.8682,0.6,0.0,10.870913875598086,68.09548684210526,0.0939778741437274,3,26,2
AS14.24,7.5,-0.25,80.70858207389493,1.0,9.6874,0.75,0.0,11.04266891891892,56.25920689655173,0.0542781378087958,3,26,2
AS14.24,5.2,-1.0,60.07890099109989,1.0,12.4104,-0.4,1.0,15.994866666666669,60.3895,0.0621717443315149,3,26,2
AS14.24,6.4,0.2,127.92219119562822,1.0,13.893,0.4,1.0,13.631187096774193,128.3303953488372,0.0544963045336923,3,27,3
AS14.24,7.0,0.0,78.26223336855573,1.0,9.2824,1.0,0.0,7.79375,34.10458823529412,0.0218116482781469,3,27,3
AS14.24,7.6,-0.4,69.98961111903193,1.0,8.8584,1.0,0.0,22.89069306930693,55.33279032258064,0.0300523034072386,3,27,3
AS14.24,7.2,-0.2,60.66351021309286,1.0,11.4932,0.6,1.0,9.945840909090908,62.013215384615386,0.0267361111111111,3,27,3
AS14.24,7.4,0.25,72.91842499971388,1.0,13.1246,0.75,1.0,6.879444444444444,55.57214705882353,0.0079861111111111,3,28,4
AS14.24,7.0,0.0,64.6008695571319,1.0,10.451,1.0,1.0,9.59490990990991,30.39214583333333,0.0445088779313378,3,28,4
AS14.24,6.2,0.2,47.50374998152255,0.0,12.145166666666668,0.4,1.0,11.041238095238096,39.19161290322581,0.0510416666666667,3,28,4
AS14.24,6.6,0.6,55.41279628541733,1.0,14.6972,0.8,1.0,8.424471153846154,40.44762962962963,0.0421364379084966,3,28,4
AS14.24,6.8,-0.2,113.46272726492435,1.0,10.069,0.6,0.0,11.588324324324326,71.86236842105264,0.0112296695079596,3,28,4
AS14.24,7.2,0.0,55.417749975408846,0.0,13.637,0.8,0.0,7.1576,29.017884615384617,0.0114476032348423,3,29,5
AS14.24,7.0,0.25,185.39856757344432,1.0,9.6804,1.0,0.0,14.308337209302326,31.279392857142856,0.0459628060263653,3,29,5
AS14.24,7.0,0.8,54.9194884023001,1.0,12.3458,1.0,1.0,7.753136986301371,49.56870967741935,0.002735433604336,3,29,5
AS14.24,6.2,0.5,90.1362790895062,1.0,11.0308,0.6666666666666666,1.0,10.655227272727274,33.23325,0.0643994476715178,3,29,5
AS14.24,6.6,0.0,127.30613924883586,1.0,11.053333333333333,0.5,1.0,12.929735849056604,48.53106382978724,0.0982233076591259,3,29,5
AS14.24,7.0,-0.4,54.49458440557704,0.0,10.139,0.8,0.0,18.56700909090909,38.44953947368421,0.0185718169374421,3,30,6
AS14.24,7.4,0.2,98.6987069187493,1.0,9.0382,1.2,0.0,8.586340425531915,56.64553030303031,0.0356842478857898,3,30,6
AS14.24,7.0,1.0,31.575518515374934,0.0,7.019,1.0,0.0,15.407463768115942,48.03815384615385,0.2125195620196316,3,30,6
AS14.24,6.833333333333333,-1.0,56.32495504282832,1.0,11.581285714285714,0.6666666666666666,0.0,12.162519083969466,115.4657,0.0473627517853799,3,30,6
AS14.24,6.75,0.3333333333333333,124.12747222185132,1.0,7.375666666666667,1.0,0.0,11.834325,70.68531428571428,0.0390477390072355,3,30,6
AS14.24,7.8,0.4,91.81938027663968,1.0,7.720999999999999,1.0,1.0,11.526992700729926,50.47817948717949,0.0914769431418569,3,31,0
AS14.24,7.0,0.5,93.2832499912807,1.0,7.7548,1.0,1.0,9.522432432432431,56.44332911392405,0.046384854695459,3,31,0
AS14.24,7.0,0.0,40.196423716464295,1.0,9.472,1.0,0.0,13.994216,25.914081081081083,0.1523427216624797,3,31,0
AS14.24,7.5,0.5,47.95319297857452,1.0,9.1035,1.0,0.0,6.568736111111111,38.88463636363636,0.1894759745721429,3,31,0
AS14.24,6.5,-1.5,161.59971421105527,0.0,9.0345,1.0,0.0,19.521611111111117,187.7575,0.0795101802403203,4,1,1
AS14.25,8.0,0.5,93.70537208956338,1.0,22.3067,1.0,1.0,12.588935897435896,62.561,0.1814892623716153,4,1,1
AS14.25,7.4,0.0,104.5678297940721,1.0,30.84166666666667,0.2,1.0,9.243856382978723,46.086925,0.1012648809523809,4,1,1
AS14.25,6.5,0.25,70.22084041859243,0.0,21.09313333333333,0.5,1.0,16.594808219178084,63.93479166666666,0.1431339723389355,4,1,1
AS14.25,7.75,-0.25,96.6116716505876,1.0,17.10875,0.5,1.0,78.55000000000001,48.873132075471695,0.1552991452991453,4,2,2
AS14.25,7.0,-0.2,31.96952632853861,1.0,13.775333333333334,0.6,1.0,14.843435483870968,18.007333333333335,0.0445573911159067,4,2,2
AS14.25,6.6,-0.4,169.92352941456951,1.0,17.928199999999997,0.4,0.0,9.220338028169014,111.19708333333332,0.0386104404618194,4,2,2
AS14.25,6.4,0.6,95.15408535410717,1.0,16.59275,0.2,0.0,10.136876811594204,58.422576086956525,0.0910960553185188,4,2,2
AS14.25,6.5,-0.25,50.74827274951069,1.0,19.618727272727277,0.0,1.0,9.753503937007874,40.66684615384616,0.0807479176257451,4,2,2
AS14.25,7.2,0.2,100.67511999448142,1.0,25.74681818181818,0.6,1.0,7.988821917808218,63.44202380952381,0.105316025619053,4,3,3
AS14.25,6.5,0.0,93.03257672748867,1.0,13.302888888888887,0.0,0.0,7.179523622047244,72.48385496183207,0.1217844775822023,4,3,3
AS14.25,6.25,-0.25,99.64352541454768,1.0,20.757727272727276,0.0,1.0,17.333906976744185,91.89816091954025,0.0737268203759255,4,3,3
AS14.25,7.5,-0.75,70.94661629477214,1.0,80.822875,0.0,0.0,5.705009090909091,57.56357142857143,0.1561123046232763,4,3,3
AS14.25,6.8,0.0,58.08764424003087,1.0,18.02,0.0,0.0,12.750908333333332,58.625220588235294,0.0276315789473684,4,3,3
AS14.25,7.4,-0.4,103.07006593326948,1.0,21.142666666666667,0.8,1.0,9.18602336448598,51.57180882352941,0.0906249999999999,4,4,4
AS14.25,8.25,0.25,136.80870238656095,1.0,20.71081818181818,1.0,0.0,28.57200540540541,67.24832941176471,0.1277016517902457,4,4,4
AS14.25,6.5,-0.5,85.44054454860121,1.0,17.67725,0.0,1.0,8.308432432432433,47.11415533980583,0.0759383608815427,4,4,4
AS14.25,6.0,-1.2,79.85959677926954,1.0,15.338125,0.0,0.0,11.531057142857142,56.16193233082707,0.0857638888888888,4,4,4
AS14.25,6.25,-0.25,86.10749437567897,1.0,12.11375,-0.25,0.0,11.98166891891892,57.09343939393939,0.0552083333333333,4,4,4
AS14.25,7.0,0.5,86.43710465209429,1.0,10.786166666666666,1.0,0.0,10.808957983193276,69.33169642857142,0.1710356599728257,4,5,5
AS14.25,7.4,0.0,53.29792064333718,1.0,17.299,0.8,0.0,5.774093023255814,46.2618431372549,0.0221957335593699,4,5,5
AS14.25,7.2,0.0,82.73347204072135,1.0,33.788428571428575,0.4,1.0,9.995150537634409,73.00507575757575,0.1213176937441643,4,5,5
AS14.25,6.0,-1.2,80.84558823178794,1.0,19.284466666666667,-0.6,1.0,11.353381720430107,62.78654310344828,0.0829631542699724,4,5,5
AS14.25,6.2,0.8,100.92941352478546,1.0,17.86114285714286,-0.4,1.0,42.51705527638191,62.08352845528456,0.1085295151694804,4,5,5
AS14.25,7.0,-1.0,78.43643332481386,1.0,16.5472,0.4,0.0,8.615552173913043,63.19050909090909,0.0871227072096056,4,6,6
AS14.25,6.5,-0.75,57.89145871914854,1.0,20.498875,0.0,1.0,12.7116582278481,51.931590361445785,0.137609649122807,4,6,6
AS14.25,6.4,-0.25,266.6459534889044,1.0,14.475375,0.0,0.0,49.30921518987342,125.89533333333333,0.0592592592592592,4,6,6
AS14.25,7.2,1.0,67.06241665085157,1.0,22.17083333333333,0.6,1.0,6.7392513966480445,48.536742424242426,0.1037695397021415,4,6,6
AS14.25,6.666666666666667,-1.0,77.77905319599394,1.0,12.137333333333332,0.0,0.0,11.085111111111113,68.92989189189188,0.0716847942115321,4,6,6
AS14.25,6.8,-0.4,132.24755999247225,0.0,19.082166666666662,0.0,1.0,9.439792,66.09698780487804,0.0701142498654254,4,7,0
AS14.25,7.0,0.0,104.449499973229,0.0,25.3738,0.5,0.0,15.224092592592593,57.63673684210526,0.0520833333333333,4,7,0
AS14.26,7.0,-0.2,149.99465854575004,0.0,13.136285714285714,0.0,0.0,7.135840909090908,22.9625625,0.0682161723288343,4,11,4
AS14.26,7.4,0.4,130.3214893594701,1.0,9.2726,0.4,0.0,9.776017094017094,37.40679310344828,0.0650244499509205,4,11,4
AS14.26,6.8,0.2,124.98771012693211,0.0,11.4804,0.4,1.0,15.248442528735632,21.106793103448275,0.1002030614505689,4,12,5
AS14.26,6.8,0.2,103.73873531818404,1.0,9.343428571428571,0.2,1.0,280.77965333333333,23.558526315789475,0.0858951914098973,4,12,5
AS14.26,6.0,0.0,85.94757747314338,0.0,8.453,-0.2,0.0,12.14923846153846,31.43401369863013,0.0815159185142983,4,12,5
AS14.26,7.2,0.6,153.86127941748683,0.0,10.7448,0.8,1.0,31.563916666666664,35.75642696629214,0.0768839477251721,4,12,5
AS14.26,8.0,1.0,81.78912822405505,0.0,8.492,1.0,0.0,158.20301369863014,37.79832142857144,0.2157844764147623,4,12,5
AS14.26,8.0,0.6,203.7089999880109,0.0,12.6908,1.0,0.0,4.837434210526316,25.63794117647059,0.0328671565702587,4,13,6
AS14.26,6.4,-0.2,140.31343637379734,0.0,8.4854,0.0,0.0,7.574054054054054,33.52606349206349,0.0939812012375572,4,13,6
AS14.26,7.25,0.5,72.92455771106941,0.0,9.2502,1.0,0.0,28.436627705627703,32.11421951219512,0.1072258423143268,4,13,6
AS14.26,6.2,0.2,87.6286666742961,1.0,12.3638,0.2,1.0,9.8572987012987,36.364475,0.0960912896231939,4,13,6
AS14.26,5.8,0.0,122.19837706206285,1.0,7.932599999999999,-0.4,0.0,50.71955555555556,40.02313043478261,0.0768722602035164,4,14,0
AS14.26,6.6,0.2,81.9017142928949,1.0,10.7414,0.4,0.0,35.432356481481484,34.48015322580645,0.1103126395485731,4,14,0
AS14.26,8.0,1.0,69.81427906834799,1.0,6.7464,1.0,0.0,5.060025,35.66434782608695,0.2841226975153142,4,14,0
AS14.26,7.8,0.8,58.73485001325607,1.0,11.5164,0.8,1.0,8.624797468354432,48.56990909090909,0.0787771489453208,4,14,0
AS14.26,8.0,1.0,102.90014542666349,1.0,8.4936,1.0,0.0,5.49527868852459,38.68218181818182,0.1600140056022409,4,15,1
AS14.26,6.6,0.6,68.56009093920392,0.0,11.7508,0.4,0.0,11.527897435897437,30.10172222222222,0.0974598031302916,4,15,1
AS14.26,6.2,-0.2,114.48898483767653,0.0,9.156,0.2,0.0,8.223484615384615,42.41462244897959,0.0840277777777778,4,15,1
AS14.26,6.8,0.0,54.81780197832846,1.0,7.0662,0.4,0.0,14.106813397129187,25.79575,0.1168242296918767,4,15,1
AS14.26,7.2,0.2,69.77464707108106,0.0,10.108,0.8,0.0,6.160168067226891,49.44520588235294,0.1430287453399221,4,15,1
AS14.26,7.8,0.0,97.74377503395084,1.0,9.1178,0.8,0.0,12.932478723404255,31.11765714285714,0.0464574820655356,4,16,2
AS14.26,7.4,-0.2,170.07042306203098,0.0,11.2718,0.4,0.0,6.435507692307692,38.2458,0.0175177860999472,4,16,2
AS14.26,6.5,0.25,138.57251725525694,0.0,7.612249999999999,0.25,1.0,10.166183908045976,25.08118181818181,0.0992824107043948,4,16,2
AS14.26,6.8,0.0,64.18819999694823,1.0,6.2674,0.4,0.0,8.560935897435899,16.833296296296297,0.0913150305099551,4,16,2
AS14.26,6.6,-0.2,121.26243999481204,0.0,7.1116,0.4,0.0,57.495925438596494,25.644164948453607,0.1056320621468926,4,16,2
AS14.26,6.8,0.2,84.2682371041209,0.0,12.8918,0.6,0.0,102.71358659217876,27.164765306122447,0.1131502812989602,4,17,3
AS14.26,8.0,0.6,71.36411904721032,1.0,9.1965,1.0,1.0,6.405980891719746,23.753609375,0.0710200746965453,4,17,3
AS14.26,6.2,0.4,75.31325000855658,1.0,8.720600000000001,0.0,1.0,22.037713375796177,34.400814814814815,0.0733047385620915,4,17,3
AS14.26,6.4,0.0,104.3518750071526,0.0,6.3074,0.4,0.0,19.640048484848485,35.67764761904762,0.0153537403662029,4,17,3
AS14.26,7.0,0.4,68.89417592905185,0.0,6.739199999999999,0.6,0.0,23.2618018018018,27.61339285714286,0.1298718352445058,4,17,3
AS14.26,6.0,0.0,75.81028570873397,1.0,6.6474,0.0,1.0,35.157891089108915,43.21607272727272,0.0924983482093402,4,18,4
AS14.26,6.4,0.2,167.92702564826376,0.0,5.8734,0.2,0.0,9.825879194630872,67.82263636363636,0.1413082968230027,4,18,4
AS14.26,7.4,0.6,80.47538596705384,1.0,7.862,0.8,0.0,15.94828021978022,30.02427814569537,0.1070865790574869,4,18,4
AS14.26,7.4,0.5,72.19682091029723,1.0,7.913200000000001,0.5,0.0,9.258828828828827,30.74398181818182,0.1334267040149393,4,18,4
AS14.26,7.2,0.4,125.5468545306812,1.0,8.8918,0.8,0.0,10.841464646464647,40.72767346938775,0.0943671218487394,4,19,5
AS14.26,7.4,-0.4,110.6768703725602,1.0,9.246,1.0,0.0,6.460912621359224,33.94406122448979,0.0749804158951716,4,19,5
AS14.26,7.6,-0.4,169.25156251341105,0.0,8.0322,0.8,0.0,10.158695035460992,41.1365306122449,0.1184407096171802,4,19,5
AS14.26,7.0,0.2,65.30762500688431,1.0,8.3356,0.8,0.0,6.303481481481481,25.770612903225807,0.1287700885438921,4,19,5
AS14.26,6.6,-0.2,81.8960444264942,1.0,6.1028,0.4,0.0,13.267994923857868,26.654236842105263,0.1434757236227823,4,19,5
AS14.26,6.2,0.2,59.14795555803511,1.0,7.2766,0.0,0.0,16.725,31.376857142857144,0.1040346029716234,4,20,6
AS14.26,7.6,-0.2,88.37431111865574,1.0,103.96033333333334,1.0,0.0,11.61829012345679,31.8056091954023,0.1388106830809972,4,20,6
AS14.26,8.0,-0.5,96.95910586749812,1.0,6.570666666666668,1.0,0.0,21.31222695035461,30.74664197530864,0.129498162259254,4,20,6
AS14.26,7.2,0.2,92.19771051720572,1.0,11.0918,1.0,0.0,9.38469387755102,29.765157142857145,0.0546538932682217,4,20,6
AS14.26,5.8,0.0,141.8545500079791,0.0,6.666,-0.2,0.0,28.484353846153844,63.67451063829788,0.0271357016768879,4,20,6
AS14.26,5.4,0.6,136.14330001473417,1.0,11.8594,-0.4,0.0,48.85715384615385,40.64364197530865,0.0792991739873078,4,21,0
AS14.26,7.4,0.0,64.94699994723001,0.0,3.5245,0.8,0.0,3.1067142857142858,18.806,0.0285714285714286,4,21,0
