id,date,mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,month,day,day_of_week,mood_avg_next
AS14.03,2014-04-10,7.8,34.964,33.946285714285715,0.2,41.96680517939777,6.163,0.0,56.416875000000005,1.4,315.509,1.0,47.284,20.569766666666663,26.803033333333328,0.0871065604162596,9.50075,24.93754545454545,26.189,53.7812,4,10,3,7.6
AS14.03,2014-04-10,7.6,34.964,33.946285714285715,1.2,40.55433683144415,35.49533333333333,1.0,10.143666666666666,1.0,11.128,0.0,17.639400000000002,9.742925925925928,16.573194029850747,0.1144279376296363,9.50075,40.99667857142857,26.189,9.848,4,10,3,6.8
AS14.03,2014-04-10,6.8,34.964,33.946285714285715,0.2,91.34165149385288,163.344,0.0,170.7655,0.8,23.094,0.0,17.639400000000002,3.6876666666666655,28.090115384615384,0.076772015485237,9.50075,54.284615384615385,26.189,53.7812,4,10,3,7.4
AS14.03,2014-04-10,7.4,34.964,33.946285714285715,0.2,54.14672042733879,31.170250000000003,1.0,8.00911111111111,1.0,27.588,0.0,17.639400000000002,28.38147619047619,24.825625,0.1440639367890296,9.50075,36.432057971014494,26.189,53.7812,4,10,3,7.4
AS14.03,2014-04-10,7.4,34.964,33.946285714285715,0.4,53.28442857095179,1494.864,1.0,7.0913,1.2,11.128,1.0,27.089,45.97526315789474,11.582440677966105,0.1038308889653645,9.50075,20.117492307692302,26.189,53.7812,4,10,3,7.8
AS14.03,2014-04-11,7.8,9.33,25.8757,0.6,19.92946067017116,5.423333333333333,0.0,5.724615384615385,1.0,25.127,0.0,15.8675,7.9476666666666675,10.912357142857145,0.0921222333052219,16.794999999999998,17.897454545454547,28.008333333333333,18.532714285714288,4,11,4,7.4
AS14.03,2014-04-11,7.4,9.33,13.22,0.4,77.12374726756585,5.217,0.0,9.5092,1.0,2239.937,1.0,15.8675,51.8445,21.17832142857143,0.1080663991151945,16.794999999999998,47.05640677966102,28.008333333333333,18.532714285714288,4,11,4,7.6
AS14.03,2014-04-11,7.6,4.513,25.8757,0.2,55.37689999209514,4.58,0.0,29.507666666666665,1.0,28.343,0.0,17.149,17.0265,19.527563218390803,0.1201880832717655,16.794999999999998,55.865875,28.008333333333333,18.532714285714288,4,11,4,7.666666666666667
AS14.03,2014-04-11,7.666666666666667,9.33,25.8757,0.3333333333333333,56.65495453097604,5.423333333333333,1.0,97.4979090909091,1.0,21.096,0.0,15.8675,1145.7093529411763,15.309866666666666,0.1270373422712845,16.794999999999998,354.5507647058824,28.008333333333333,18.532714285714288,4,11,4,7.4
AS14.03,2014-04-11,7.4,9.33,25.8757,0.2,106.19935614768772,35.76422222222222,1.0,333.4851538461538,1.0,21.096,1.0,15.8675,173.932625,54.34209090909091,0.0781375421662017,16.794999999999998,43.4855945945946,28.008333333333333,18.532714285714288,4,11,4,7.0
AS14.03,2014-04-12,7.0,17.303,5.909285714285714,0.0,52.227740744013815,8.073,0.0,9.668,0.8,11.226,1.0,28.19,45.20195,70.02386274509804,0.0928962657178071,9.907499999999999,18.591435483870967,29.827666666666666,7.7635,4,12,5,7.6
AS14.03,2014-04-12,7.6,4.044333333333333,22.9701,0.2,31.2187795132164,6.025,1.0,12.529375000000002,0.8,12.082,0.0,28.19,15.793478260869565,23.886191489361703,0.1195549985213912,9.907499999999999,33.03646428571428,29.827666666666666,7.7635,4,12,5,8.0
AS14.03,2014-04-12,8.0,7.662,22.9701,0.8,52.299676472065485,16.593,1.0,11.692,1.0,19.114,0.0,18.113,8.42203448275862,23.456467741935484,0.114768169214947,9.907499999999999,41.44123809523809,29.827666666666666,7.7635,4,12,5,7.25
AS14.03,2014-04-12,7.25,15.6655,22.9701,0.25,32.30003871148632,8.073,1.0,7.595272727272728,0.75,101.287,1.0,86.288,50.45444444444444,17.50671794871795,0.1408592463523663,9.907499999999999,13.806964285714288,29.827666666666666,7.7635,4,12,5,7.5
AS14.03,2014-04-13,7.5,7.954,9.076,0.0,65.14309375484781,26.26342857142857,1.0,4.298363636363636,1.0,9.1335,0.0,23.194,47.33994594594594,41.59010344827586,0.0738760828994091,12.223,72.95927118644067,31.647,64.43900000000001,4,13,6,7.8
AS14.03,2014-04-13,7.8,157.69583333333335,9.076,0.6,30.03995833794275,26.26342857142857,1.0,10.6988,0.8,4.612666666666667,1.0,23.194,8.401714285714286,36.09965625,0.208229777089402,12.223,2.151774193548387,31.647,17.2585,4,13,6,7.5
AS14.03,2014-04-13,7.5,157.69583333333335,9.076,0.25,33.54929807094427,26.26342857142857,1.0,9.8222,1.0,112.58,1.0,23.194,18.136,16.566433333333332,0.1468526372239469,12.223,14.697,31.647,13.3085,4,13,6,7.4
AS14.03,2014-04-13,7.4,5.461,9.076,0.2,150.4984500110151,26.26342857142857,1.0,186.8107777777778,1.0,4.612666666666667,0.0,23.194,144.61200000000002,26.904,0.0208458050307714,12.223,78.75537254901961,31.647,55.739666666666665,4,13,6,7.6
AS14.03,2014-04-14,7.6,6.888999999999999,8.841,0.4,37.1637340454345,13.182666666666668,0.0,7.3491,0.8,23.108,0.0,49.322,6.636526315789474,29.137129032258063,0.092855614460823,14.396,35.49068181818182,115.79533333333332,1.01,4,14,0,7.0
AS14.03,2014-04-14,7.0,6.888999999999999,8.841,0.6,39.92923364238205,13.182666666666668,0.0,9.7545,0.8,24.156,1.0,79.5615,9.6916,18.96874358974359,0.1203897193369119,14.396,25.19728421052632,115.79533333333332,1.01,4,14,0,7.4
AS14.03,2014-04-14,7.4,6.888999999999999,8.841,-0.2,49.93473469724461,13.182666666666668,0.0,17.668222222222223,1.0,17.439,0.0,26.177,9.639583333333333,42.01702985074627,0.1060010922360682,14.396,19.641651685393256,115.79533333333332,1.01,4,14,0,7.5
AS14.03,2014-04-14,7.5,10.174,8.841,-1.0,106.50705882147244,59.49933333333333,0.0,11.5248,1.0,27.2505,0.0,10.82575,8.424800000000001,89.12332584269663,0.1061676182204839,14.396,33.666171717171714,115.79533333333332,1.01,4,14,0,7.5
AS14.03,2014-04-14,7.5,6.888999999999999,2.779285714285714,-0.25,53.67775383729201,13.182666666666668,1.0,6.003066666666667,1.0,37.002500000000005,1.0,49.322,26.07594117647059,45.11092307692308,0.2691422503343845,14.396,39.66713043478261,115.79533333333332,1.01,4,14,0,7.6
AS14.03,2014-04-15,7.6,150.360875,111.70936842105264,-1.4,66.9738860643363,11.313625,0.0,121.71419999999998,1.0,18.78333333333333,0.0,74.317,4.47,22.467256410256407,0.0655520717588992,19.771,110.17941791044775,494.903,60.10355555555556,4,15,1,7.0
AS14.03,2014-04-15,7.0,6.619,2.6253333333333333,-1.4,31.45065420587486,11.313625,1.0,7.953333333333333,1.0,8.246,0.0,14.0585,7.3880625,33.55517647058824,0.0826284903411332,19.771,38.86135555555556,494.903,39.4255,4,15,1,7.2
AS14.03,2014-04-15,7.2,150.360875,111.70936842105264,-0.6,32.19223683131369,6.506,0.0,8.331125,1.0,13.057,0.0,34.24957142857143,10.3895,19.48492391304348,0.1186958482249048,19.771,10.716202127659574,494.903,39.4255,4,15,1,7.0
AS14.03,2014-04-15,7.0,8.135,111.70936842105264,-1.2,50.592259248097726,11.313625,0.0,12.17242857142857,1.0,20.75,0.0,74.317,19.1088,27.407279411764705,0.0896922408290304,19.771,30.404454545454545,494.903,39.4255,4,15,1,7.2
AS14.03,2014-04-15,7.2,12.198,111.70936842105264,-0.8,45.67024390290423,15.2915,1.0,8.0127,1.0,5.730666666666667,0.0,74.317,114.0235625,20.82934615384616,0.1363888345921595,19.771,42.62888732394366,494.903,22.448,4,15,1,7.6
AS14.03,2014-04-16,7.6,7.2255,72.8066,-1.2,76.22039080762315,2.02,1.0,50.99842857142857,1.4,40.1235,1.0,21.612,7.229342105263159,21.61423529411765,0.1343769226947676,32.864,46.05614606741573,546.803,49.673,4,16,2,7.75
AS14.03,2014-04-16,7.75,11.342,72.8066,-0.4,72.86568627637978,2.02,1.0,6.015666666666666,1.0,15.146,0.0,9.424875,45.873250000000006,16.50192857142857,0.1389189314363011,32.864,33.302910000000004,546.803,18.12725,4,16,2,7.4
AS14.03,2014-04-16,7.4,44.4265,72.8066,-1.2,64.8550851142153,2.02,1.0,7.552,0.8,41.416,0.0,9.424875,5.3756,7.685840000000001,0.0661624066483447,32.864,81.60118181818181,546.803,68.59,4,16,2,7.25
AS14.03,2014-04-16,7.25,6.155,72.8066,-1.0,27.572118641966497,2.02,1.0,22.659,1.0,140.589,1.0,13.243,4.4515714285714285,14.125940298507462,0.1011820050553937,32.864,23.366785714285715,546.803,65.241,4,16,2,7.666666666666667
AS14.03,2014-04-16,7.666666666666667,44.4265,72.8066,-0.6666666666666666,39.90363636883822,2.3175,0.0,23.631727272727275,1.0,37.386,0.0,9.424875,55.36007692307692,17.463565789473684,0.0944503564382072,32.864,18.51559375,546.803,68.59,4,16,2,8.0
AS14.05,2014-04-17,8.0,9.552333333333332,58.581125,-1.0,63.892159079963534,6.355333333333334,1.0,44.801875,2.0,7.07225,0.0,15.924,15.121823529411769,49.57305681818182,0.227085562427016,15.058666666666667,4.144753846153846,175.019,45.2375,4,17,3,6.2
AS14.05,2014-04-17,6.2,10.32925,683.573,0.0,82.44242592652641,6.355333333333334,1.0,17.493100000000002,0.4,18.6877,0.0,15.924,34.68734782608696,70.72208888888889,0.227085562427016,15.058666666666667,21.817297872340426,175.019,45.2375,4,17,3,6.333333333333333
AS14.05,2014-04-17,6.333333333333333,14.1865,34.01,-0.6666666666666666,66.84396384135785,6.355333333333334,1.0,22.17125,0.0,27.672,0.0,15.924,19.48865,60.72411594202899,0.227085562427016,15.058666666666667,10.99056338028169,175.019,45.2375,4,17,3,6.0
AS14.05,2014-04-17,6.0,6.442666666666668,34.01,-0.4,61.019826101220175,6.355333333333334,0.0,7.4136,0.4,3.5340000000000003,1.0,15.924,44.18931578947368,31.123315789473683,0.083370520962047,15.058666666666667,10.6335625,175.019,45.2375,4,17,3,7.5
AS14.05,2014-04-17,7.5,7.2395,34.01,0.25,95.693680009842,6.355333333333334,1.0,11.222333333333331,1.0,7.07225,0.0,15.924,12.811333333333334,73.52534999999999,0.1131959061579209,15.058666666666667,13.121304347826086,175.019,45.2375,4,17,3,6.75
AS14.05,2014-04-18,6.75,7.545,67.47241666666667,1.0,72.56916668017703,1.032,0.0,15.299625,0.75,7.797666666666667,0.0,40.04775,16.843357142857144,55.39411538461538,0.1336912649265363,11.544833333333333,12.275916666666664,169.699,74.8635,4,18,4,7.2
AS14.05,2014-04-18,7.2,7.545,67.47241666666667,1.0,73.679787866997,1.032,0.0,12.092,0.8,77.658,1.0,40.04775,12.2208,73.55513114754099,0.1184567993861231,11.544833333333333,11.645863636363636,169.699,74.8635,4,18,4,7.25
AS14.05,2014-04-18,7.25,7.545,67.47241666666667,0.0,34.45817044919189,1.032,1.0,10.7696,1.0,77.658,1.0,40.04775,17.121478260869566,31.491375,0.0501977228988561,11.544833333333333,4.817846153846154,169.699,74.8635,4,18,4,3.75
AS14.05,2014-04-18,3.75,7.036,67.47241666666667,-2.0,36.860816318161646,1.032,0.0,10.73190909090909,-1.0,77.658,0.0,40.04775,6.5205,37.881689655172416,0.0185609923352061,11.544833333333333,16.048025000000003,169.699,74.8635,4,18,4,4.4
AS14.05,2014-04-18,4.4,7.545,67.47241666666667,-1.4,84.93225532389702,1.032,1.0,11.409625,-1.0,77.658,1.0,40.04775,33.683,56.47937254901961,0.085242897248086,11.544833333333333,16.289978260869567,169.699,74.8635,4,18,4,3.75
AS14.05,2014-04-19,3.75,153.627,14.192,-2.0,160.26711541872757,2.5145,0.0,24.814,-1.0,49.969,1.0,38.279875000000004,159.69785714285717,96.12292105263155,0.0065358720727085,8.066,34.64125,248.4475,106.591,4,19,5,5.333333333333333
AS14.05,2014-04-19,5.333333333333333,70.71971428571429,14.192,-1.0,100.24361053767952,2.5145,0.0,28.189666666666668,0.3333333333333333,26.19966666666667,1.0,38.279875000000004,28.8965,76.04498717948718,0.0409668880042286,8.066,35.36785526315789,248.4475,106.591,4,19,5,5.5
AS14.05,2014-04-19,5.5,153.627,14.192,-0.5,110.68868830606542,2.5145,0.0,11.712875,0.25,15.535875,1.0,38.279875000000004,29.486,100.67866666666666,0.0392365091937256,8.066,14.31056,248.4475,106.591,4,19,5,5.8
AS14.05,2014-04-19,5.8,13.1425,14.192,-0.6,117.3283958509564,2.5145,1.0,17.892666666666667,0.2,22.9405,1.0,38.279875000000004,26.993826086956524,88.31467676767677,0.0771758602536093,8.066,15.162720000000002,248.4475,106.591,4,19,5,6.2
AS14.05,2014-04-19,6.2,17.071,115.00233333333334,0.0,73.94276923399705,2.5145,1.0,13.96525,0.6,219.6265,0.0,38.279875000000004,22.05928571428572,51.61198630136987,0.0453245831682896,8.066,77.91345283018867,248.4475,106.591,4,19,5,6.4
AS14.05,2014-04-20,6.4,23.57,50.92957142857143,-0.4,29.841892861184625,16.820749999999997,1.0,11.423875,1.0,16.2665,1.0,148.776,18.9404,24.38123076923077,0.1044231818505304,16.3955,6.277127272727273,196.45,27.2115,4,20,6,6.2
AS14.05,2014-04-20,6.2,31.965000000000003,50.92957142857143,-0.8,54.372171044349656,16.820749999999997,1.0,25.2834,0.8,7.640333333333333,0.0,148.776,11.425411764705885,40.95722784810127,0.0749195096161263,16.3955,5.813580645161291,196.45,27.2115,4,20,6,6.8
AS14.05,2014-04-20,6.8,66.526,50.92957142857143,-0.4,20.28953967018732,16.820749999999997,1.0,10.17,1.0,25.571,0.0,148.776,10.034272727272729,19.3918,0.0553413217689974,16.3955,30.23128571428571,196.45,27.2115,4,20,6,7.0
AS14.05,2014-04-20,7.0,9.5655,50.92957142857143,0.0,53.35948275149556,16.820749999999997,0.0,11.4465,1.0,8.748,0.0,148.776,11.209878048780489,60.84993478260869,0.0781259856149499,16.3955,15.066344262295084,196.45,27.2115,4,20,6,7.0
AS14.05,2014-04-21,7.0,5.053000000000001,51.4665,-0.2,42.56383543074887,4.028,0.0,10.247181818181817,1.0,29.27066666666667,0.0,20.05475,17.660454545454545,32.36274074074074,0.0731261412742346,15.360083333333334,12.064925925925923,46.85844444444445,63.8434,4,21,0,7.2
AS14.05,2014-04-21,7.2,1.5054999999999998,107.46033333333332,-1.0,68.54404476151532,4.028,0.0,9.621,0.8,23.5052,0.0,20.05475,64.3240909090909,44.512897058823526,0.052751485335188,15.360083333333334,7.87225,46.85844444444445,63.8434,4,21,0,7.0
AS14.05,2014-04-21,7.0,11.2555,59.39775,-0.8,82.34409910494149,4.028,1.0,35.108,1.0,17.18,0.0,20.05475,49.43153125,55.317898305084746,0.0414565235748597,15.360083333333334,4.958745454545454,46.85844444444445,63.8434,4,21,0,7.5
AS14.05,2014-04-21,7.5,1.5054999999999998,6.036,0.0,27.65614445474413,4.028,1.0,26.968823529411765,1.0,23.5052,0.0,20.05475,14.69178947368421,20.041257575757577,0.0692884641440739,15.360083333333334,3.1995735294117646,46.85844444444445,63.8434,4,21,0,6.8
AS14.05,2014-04-21,6.8,7.299799999999999,6.036,-0.4,55.42058441855693,4.028,1.0,7.321444444444444,1.0,23.5052,0.0,20.05475,12.744277777777777,53.797298507462685,0.0773626381532749,15.360083333333334,15.851178571428571,46.85844444444445,63.8434,4,21,0,6.75
AS14.05,2014-04-22,6.75,6.440600000000001,26.468,-0.25,48.09979807413544,24.428500000000003,1.0,8.65788888888889,0.75,46.251,0.0,32.886,26.17127777777777,36.21652252252253,0.0668586944189719,12.737,4.468115384615384,30.036571428571428,37.4822,4,22,1,6.75
AS14.05,2014-04-22,6.75,4.016,26.468,0.25,25.69916496326013,24.428500000000003,1.0,46.62642857142857,0.0,3.522,0.0,32.886,11.819,30.05442857142857,0.0851247802588242,12.737,18.8758679245283,30.036571428571428,37.4822,4,22,1,7.0
AS14.05,2014-04-22,7.0,4.016,7.161,0.25,63.7706935367277,24.428500000000003,1.0,11.102769230769232,0.75,29.049000000000003,0.0,32.886,13.476378378378378,80.8908051948052,0.1536189527904702,12.737,8.787301886792452,30.036571428571428,37.4822,4,22,1,7.2
AS14.05,2014-04-22,7.2,4.033,128.832,0.8,67.38556000232698,24.428500000000003,1.0,210.68422222222225,1.0,3.522,0.0,32.886,40.81008333333333,47.835181818181816,0.0133471201432325,12.737,23.78067567567568,30.036571428571428,37.4822,4,22,1,7.0
AS14.05,2014-04-22,7.0,5.04,24.181,0.2,69.11880001180316,21.127,0.0,7.768307692307692,0.6,3.522,0.0,32.886,28.94417142857143,71.3641791044776,0.0946152502759936,12.737,5.51691,30.036571428571428,37.4822,4,22,1,7.0
AS14.05,2014-04-23,7.0,9.61025,38.34865,-1.4,88.42652379671732,21.464,0.0,17.089666666666666,1.0,24.78216666666667,1.0,71.327,31.207666666666668,61.3766,0.0492988572542673,29.347,7.818411764705883,23.317000000000004,40.127,4,23,2,7.5
AS14.05,2014-04-23,7.5,1.004,198.636,0.3333333333333333,36.728250008076415,21.464,1.0,10.894615384615385,1.0,54.863200000000006,0.0,71.327,13.736755555555556,61.80151851851852,0.1141273834439366,29.347,8.078439999999999,23.317000000000004,40.127,4,23,2,6.4
AS14.05,2014-04-23,6.4,24.69966666666667,40.75107142857143,-1.2,30.89674045657384,21.464,0.0,18.5785,0.4,123.1965,0.0,71.327,15.6069,27.75292592592593,0.1017234451157769,29.347,2.97387786259542,23.317000000000004,40.127,4,23,2,7.0
AS14.05,2014-04-23,7.0,5.612,74.37557142857142,0.2,99.21430264334928,21.464,0.0,99.1945,0.8,21.9536,0.0,71.327,64.94816666666667,51.15107142857143,0.0572965488566126,29.347,11.364094339622644,23.317000000000004,40.127,4,23,2,7.2
AS14.05,2014-04-23,7.2,7.731333333333333,33.036071428571425,-0.6,22.519443032107763,21.464,0.0,14.052333333333332,0.8,54.863200000000006,0.0,71.327,11.2237,44.37508333333333,0.1056494311461757,29.347,2.9023580246913583,23.317000000000004,40.127,4,23,2,6.6
AS14.05,2014-04-24,6.6,8.072799999999999,119.10114285714285,0.4,62.08523863283073,9.039,0.0,14.470999999999998,0.6,10.01325,0.0,47.889,18.201125,52.33034615384615,0.1150384556225269,14.066,3.976209090909091,56.538,49.035833333333336,4,24,3,7.5
AS14.05,2014-04-24,7.5,3.028,88.15549999999999,0.25,64.03179570936383,9.039,1.0,29.956222222222223,1.0,21.391,1.0,47.889,34.06030303030303,63.1809090909091,0.1151674072246059,14.066,9.610093023255814,56.538,49.035833333333336,4,24,3,7.2
AS14.05,2014-04-24,7.2,7.1425,69.56884615384617,-0.8,42.09432761422521,9.039,1.0,6.620705882352942,0.8,26.447000000000003,0.0,47.889,8.319071428571428,28.51375,0.0608869898356052,14.066,2.5758823529411763,56.538,49.035833333333336,4,24,3,7.2
AS14.05,2014-04-24,7.2,10.992,70.05961904761905,-1.2,82.75793478022453,9.039,0.0,9.2726,1.0,30.061333333333334,0.0,47.889,33.896272727272724,39.29329921259843,0.0353829927419272,14.066,10.156508196721312,56.538,49.035833333333336,4,24,3,7.2
AS14.05,2014-04-24,7.2,13.4393125,58.86772727272727,-0.6,81.5297708312671,9.039,0.0,10.438666666666666,1.0,55.333,0.0,47.889,24.086,46.76532283464567,0.1017774580611163,14.066,4.527765432098766,56.538,5.029,4,24,3,7.2
AS14.05,2014-04-25,7.2,4.06,72.60565,0.4,57.23128917992834,141.805,1.0,12.676333333333334,1.0,24.39175,1.0,48.76844444444445,32.8625,30.888972222222225,0.062847979755621,24.24325,6.2098,48.851600000000005,50.1675,4,25,4,7.2
AS14.05,2014-04-25,7.2,35.176,52.24429411764706,-1.0,53.83885225653646,141.805,0.0,8.14,1.0,19.364,1.0,48.76844444444445,17.489714285714285,40.46838823529412,0.0809468968896285,24.24325,29.272818181818185,48.851600000000005,50.1675,4,25,4,7.2
AS14.05,2014-04-25,7.2,10.037,54.3865,-0.75,68.42789189879957,141.805,0.0,8.320428571428572,1.0,7.027714285714287,0.0,48.76844444444445,25.89623529411765,49.6736835443038,0.0393710661860602,24.24325,2.9169411764705884,48.851600000000005,50.1675,4,25,4,7.2
AS14.05,2014-04-25,7.2,8.81625,50.47136,-1.2,48.73003392098314,141.805,1.0,10.963666666666668,1.0,16.799692307692307,0.0,48.76844444444445,88.38988888888889,33.71372115384615,0.049052721518388,24.24325,7.9096698113207555,48.851600000000005,50.1675,4,25,4,7.8
AS14.05,2014-04-25,7.8,9.057375,30.84995652173913,-0.8,35.59418831397959,141.805,1.0,16.294888888888888,1.0,8.036999999999999,1.0,48.76844444444445,15.310533333333334,29.769938053097345,0.2001663609420597,24.24325,8.606507352941176,48.851600000000005,50.1675,4,25,4,7.4
AS14.05,2014-04-26,7.4,9.84475,30.76417647058824,-0.6,38.56759494769423,112.65944444444446,0.0,27.196875,1.0,21.93475,0.0,49.647888888888886,13.0072,46.61179411764706,0.0188224828959679,15.09275,4.896106382978723,33.67366666666667,66.7904,4,26,5,7.0
AS14.05,2014-04-26,7.0,3.01,95.45283333333332,-0.6,61.80948980000554,112.65944444444446,1.0,11.1198,1.0,29.002333333333336,0.0,49.647888888888886,17.831416666666666,41.6983185840708,0.0103046275291194,15.09275,13.704632653061225,33.67366666666667,66.7904,4,26,5,6.8
AS14.05,2014-04-26,6.8,5.061999999999999,260.73833333333334,0.4,51.071279983520505,112.65944444444446,0.0,11.767833333333334,0.8,21.93475,0.0,49.647888888888886,19.291073529411765,44.19217741935484,0.0411650971467409,15.09275,10.808425925925926,33.67366666666667,66.7904,4,26,5,7.0
AS14.05,2014-04-26,7.0,10.068,69.0296,-0.6,50.86072602337352,112.65944444444446,0.0,21.430666666666667,1.0,40.659200000000006,0.0,49.647888888888886,15.7905,39.32382666666666,0.0616085178227265,15.09275,3.984269230769231,33.67366666666667,66.7904,4,26,5,6.8
AS14.05,2014-04-26,6.8,5.061999999999999,165.06833333333336,-0.2,61.2512650461082,112.65944444444446,0.0,13.9338,1.0,21.93475,0.0,49.647888888888886,24.506357142857144,45.22273913043478,0.0252922751060056,15.09275,2.8266875,33.67366666666667,66.7904,4,26,5,7.0
AS14.05,2014-04-27,7.0,10.55725,81.18863636363636,-0.2,116.67227777066054,83.5138888888889,0.0,37.470416666666665,1.0,17.08385714285714,1.0,50.52733333333333,52.68581666666667,65.11861739130434,0.006817240295425,17.7765,5.658072463768116,26.219833333333337,51.745000000000005,4,27,6,6.75
AS14.05,2014-04-27,6.75,9.075,35.88695,0.25,64.05605171055632,83.5138888888889,1.0,6.566222222222223,1.0,30.64514285714285,1.0,50.52733333333333,25.78942105263158,52.306680851063824,0.0544708514885384,17.7765,3.505042553191489,26.219833333333337,51.745000000000005,4,27,6,7.0
