mood,appCat.utilities,appCat.social,circumplex.arousal,screen,appCat.office,call,appCat.other,circumplex.valence,appCat.unknown,sms,appCat.finance,appCat.builtin,appCat.communication,activity,appCat.weather,appCat.entertainment,appCat.game,appCat.travel,label
6.812516818513821,9.474385185185184,70.65740745224643,-0.09897935647560836,56.45583861881821,228.138,1.0,37.60617091678836,0.681591464654345,19.713083333333334,1.0,20.550386363636363,17.32628680812513,51.20621303975357,0.1438947944039988,15.069999999999999,33.082991046547534,115.79533333333332,50.4495945945946,6.605263157894737
6.674263576713668,8.996391137566139,71.59731954015852,-0.05225929545348787,59.82531238042663,228.138,1.0,36.36014804097136,0.6082262333943768,41.45220833333334,1.0,17.45115909090909,17.477607671072473,51.70426504986843,0.1426895593796572,15.069999999999999,37.76404364316589,115.79533333333332,45.89412837837838,6.885245901639344
6.7448814833971475,10.394861666021423,72.53205916819859,-0.044167660312672385,67.59000448748357,193.6995606060606,1.0,39.310778865344126,0.659718457017748,39.916333333333334,1.0,20.19915909090909,19.438252467860064,54.51404434304411,0.13967989979170012,15.069999999999999,40.68145137836459,115.79533333333332,43.410434684684695,6.746478873239437
6.792371552013978,9.935431110465869,75.70154304716682,0.06056328948869994,67.8482113024228,156.4159494949495,1.0,38.26768905874932,0.6835279808272717,49.13683741830065,1.0,22.109973905723905,18.75479326506705,53.953414267205574,0.13901137518446416,15.069999999999999,46.693313313930304,115.79533333333332,39.37061325611326,6.987341772151899
6.893710123234697,10.650639443799202,57.49784123993791,0.07147555487499414,71.85975903655005,125.14286616161615,1.0,45.428306641385724,0.73208383110726,55.34841149237473,1.0,23.685765572390576,19.35628548728927,50.38885421610177,0.1316469526872616,15.069999999999999,59.69305093019192,115.79533333333332,33.98368439432464,6.753246753246753
6.829596076362027,12.290805449090206,64.02206386008307,0.024005783267291497,73.73938175971303,91.16625505050506,1.0,46.31394117784493,0.6785683810400859,63.23619995391319,1.0,24.048483521108523,18.990064045092137,46.42142340997419,0.1265881857884744,15.069999999999999,54.88347372746534,115.79533333333332,33.05352606099131,6.831325301204819
6.801483626562831,14.355977671312425,64.26027205023196,0.0019174298536368817,74.08267096917965,57.614998640248636,1.0,38.59771702085212,0.6341554351388338,64.63363050946874,1.0,30.245280490805488,19.245467263330415,46.03154624209528,0.1199881418723322,15.463833333333332,56.70215227255594,115.79533333333332,37.56777787162547,6.916666666666667
6.853384211358152,15.113073991658746,65.58886898759063,-0.03358800038863544,75.23929275037459,28.449054195804194,1.0,40.792504882049236,0.6437200092246508,42.481880509468745,1.0,33.14407186609687,17.631358180115907,45.6008275310698,0.12019708493842923,13.966666666666667,53.08327923942965,103.99202777777776,38.74595075450836,6.8977272727272725
6.855464439872808,13.429449727571281,67.35343072941359,-0.07416798051779588,73.29632695116874,27.443715811965813,1.0,36.581881773725854,0.6232592541327481,51.93365384280208,1.0,29.907587017612016,14.262369166902952,44.404420112488005,0.11991520929420063,13.854333333333335,52.57652157476996,106.07734259259257,39.676382543440134,7.090909090909091
6.912869476151084,14.51196361646017,69.57983585604758,-0.06584531726555516,74.9256114419611,29.609160256410252,1.0,35.59328648510107,0.6805103363838304,43.53025751645544,1.0,28.857367440892435,15.194275552134732,42.11290468968513,0.12048631525985837,13.488462962962963,52.36992771684451,97.77453703703702,40.447671775041876,7.433333333333334
6.987201403014656,15.572114542386096,59.360263025595344,-0.09322406851004383,72.52813192330035,42.37474358974359,1.0,28.035450116363183,0.7296556355291295,38.85616383453824,1.0,26.510516250416256,17.75238375983006,42.05279222229446,0.13066071669232404,12.869055555555557,40.70822630991811,87.64642824074072,39.62529904952891,6.988372093023256
7.026388959644073,14.839874463021014,60.488532346294335,-0.12481069893388357,73.16584603118083,44.2058547008547,1.0,26.38469542833457,0.7757621394669587,36.82510870633311,1.0,26.06463163503163,23.715725672434786,41.30509954949833,0.13113273691665092,11.996111111111112,40.8478831469941,95.1006270711501,38.7614365495289,6.977777777777778
7.0507977057395665,13.375066275886516,63.579893399301625,-0.1247003674982509,72.34293022658498,42.44583333333333,1.0,22.501134041719258,0.7781271550849863,34.876775372999774,1.0,21.52396790954144,24.00315992678423,40.87066221367948,0.13254160398995296,12.34750925925926,38.61894056406205,84.58178580130884,51.38827665223666,6.978947368421053
7.061177822698631,13.755737151307386,64.09953452418101,-0.1537582272012719,71.21013092578534,42.0549898989899,1.0,19.568950893945985,0.7775754979068233,40.77250453966644,1.0,20.765457378405905,24.797311253733994,40.38812622188645,0.13459172392636706,16.208083333333335,39.014234674337736,104.60558788464216,55.40853937332509,6.861386138613861
7.055120967013061,14.761251519123478,62.095194924077454,-0.1738339847770295,70.86726031694623,42.10725327347549,1.0,19.218020100973522,0.7675590967821746,31.873411761888665,1.0,20.304740838001866,25.283311653525143,38.83592703682403,0.1372761542724066,20.301999999999996,37.628282896750264,91.7714675142718,51.986811318247625,7.036363636363636
7.046030057922153,14.038798394123477,61.71385897590989,-0.18747034841339313,69.79102987817733,43.65526653105126,1.0,17.93841833446047,0.7324861450425563,35.120883548722524,1.0,18.40487179038282,25.553627161373516,38.70381682177532,0.13659410688761284,23.027592592592594,36.40712526970017,90.3370900632914,51.82584534671917,7.009803921568627
6.975441822628035,14.202540304454862,64.45245845435538,-0.1848082348788407,70.24096151625126,26.41863760023364,1.0,19.177722264296865,0.6724861450425563,39.916315437267414,1.0,20.011552526313555,22.28040319687858,39.4082829998803,0.12965973500471065,25.9295,34.95922468515497,104.46510542524426,54.5181040768779,7.356521739130435
7.036800096979232,14.176701920616479,64.18080274955376,-0.11849546103320541,69.16735514160837,21.937304266900313,1.0,17.710000529404077,0.6854423175587079,36.09966543726741,1.0,18.155663637424666,17.88880195435271,39.39865590551892,0.13402576692791837,25.132444444444445,33.53853182969719,88.29261492816823,53.2133961520413,6.9
7.023837134016269,13.48037283176532,64.72831573664224,-0.16685383049249233,69.69303488238766,19.940996023172712,1.0,18.63084327133956,0.6693929348426585,37.315049275651255,1.0,20.241088474025975,17.654860078201796,39.300443640421314,0.13052870226002572,25.504665343915345,34.34172485905781,107.01856730912063,40.55247776004681,6.831858407079646
6.999322307126033,13.273280239172726,65.19830625927497,-0.15377623676973728,71.7093349611854,12.46726922690818,1.0,19.781863350790626,0.6586019240516476,31.835706472620945,1.0,20.162469685206098,18.17804023132312,40.536024799106976,0.1260736545193132,24.62695238095238,34.49985044365036,94.53845382227853,37.40222318710652,7.051282051282051
7.0309716259040655,13.710139845084056,65.43017595018968,-0.12044290343640396,69.32057478092672,12.984945374222866,1.0,19.493174225852155,0.6712832487482995,33.18369258373206,1.0,22.64815024076165,22.02578844228883,40.28235371116478,0.12029555897893673,20.001230158730156,37.66415767572934,114.17552838368204,37.46479648027922,7.118181818181818
7.04460798954043,17.569653314911644,66.67935172873383,-0.0993002845873631,69.92232101628888,11.343803185829495,1.0,25.188335669784568,0.6712832487482995,29.332599149388624,1.0,23.409348292709705,22.210589870002252,40.61712792382068,0.11945197584894661,19.524257936507937,36.729762776225165,138.64207740328987,34.11476131544405,7.156521739130435
7.069060959134064,18.25297816158116,65.83511669189109,-0.03926902570699937,71.32343646686206,10.28082944998044,1.0,26.633539011991015,0.6903475762336795,27.219617424242426,1.0,21.10739374725516,22.66526029482354,40.22372079242455,0.12231618251212496,18.66684126984127,36.2228187085246,167.08009045938272,34.34691780895054,7.0701754385964914
7.02133657571174,20.989909138012134,62.890218579421095,-0.03593440982909762,71.52089517149301,11.293822042573032,1.0,26.467301822236724,0.6633884894054123,27.550367424242424,1.0,21.657558826620242,22.990017730858202,41.20295216714717,0.12450412860175479,19.336507936507935,37.17300835573016,185.24515157049382,34.14387403043285,7.309090909090909
7.089518393893559,23.717838080664468,56.61924705477252,0.04983408037364334,70.69212074943862,11.72532274661809,1.0,26.22171548447582,0.7077048183129362,28.829967245989305,1.0,18.16128104884246,24.466244154831724,41.67772074053222,0.12833946879980615,18.13872222222222,42.933629213288306,181.36957499391724,31.773817224014632,7.087719298245614
7.132161875754552,24.43780919177558,58.765003115899354,0.0172032352427982,70.95835478552299,12.269595304553386,1.0,28.696305726349,0.7298178404259583,30.583864215686276,1.0,17.12945232683983,23.044472076110935,40.68677639378317,0.12712452730809698,19.592794444444444,42.86025874280679,201.95696973075937,29.31019674882246,6.955357142857143
7.1161743910170685,25.179990980707363,60.64480007052574,0.0006867187262816835,71.2134948496817,10.71061904440185,1.0,31.22830791359066,0.7252589774600157,34.61866724598931,1.0,13.782512375859435,19.17584218605141,40.65016300812598,0.12797401087421204,21.368623809523807,39.55427144758357,203.66206452419456,25.83815785993357,6.873949579831932
7.075469017958754,21.64133341365756,61.56953436991341,-0.03648594850574874,71.09581766903345,10.359417709370787,1.0,29.786593702605483,0.7208667647344695,33.20250851583058,1.0,13.353822701336426,17.502273873011337,40.9179820381052,0.12447539656977986,20.68474880952381,38.13531033785032,182.27594755326822,29.580603473968655,7.048780487804878
7.057512142737828,20.4825562346067,62.30755118899038,-0.0641053355335463,69.21989940776105,14.162705769295881,1.0,27.24000362388625,0.7024804033507843,34.94077240471946,1.0,13.738430544473681,19.170125628347318,41.139961832769295,0.12154729149881184,21.42960992063492,38.050293077371116,148.4956834870744,32.539603594218775,6.763779527559056
7.006446157564922,16.862163033186103,65.71440974187463,-0.12224786491501373,72.57725744211268,14.76539354200009,1.0,29.86353654400588,0.692627895976153,35.17072854507034,1.0,15.665843747936883,18.36379019167156,42.83091756065804,0.11464734582584934,25.224832142857142,38.178860528672686,146.74044672236852,40.1377901934064,6.775862068965517
6.917574684210691,15.821291158186101,72.19454943310393,-0.19323551923600138,77.49039043248507,17.72271012561028,1.0,30.355417774239907,0.65073661116034,32.91751285879583,1.0,15.386741896085033,18.74645747730584,44.098976030695724,0.1116503582258022,28.72499880952381,34.16815249891175,147.0545874015092,41.168022065700775,7.256410256410256
6.945689843904797,16.325075999455944,70.2574883999518,-0.13434764784813003,75.35055115890206,68.25987591873987,1.0,27.491547723375792,0.6607929265263899,31.268511271494248,1.0,15.334802502145637,23.41611817609831,43.79886955956416,0.11321753667455954,24.673343253968255,32.68582334463896,129.5581312611583,46.76907587422628,7.221238938053097
6.9900034764374555,15.584999775641768,72.27463607573286,-0.1370051726295486,76.92502181101672,68.58875476235427,1.0,24.19328899777658,0.6913689571024205,29.799810805293777,1.0,14.345763286459364,25.80664402441757,44.48634867513329,0.11228178184389868,25.413236111111114,33.437535833785915,124.04915635076406,50.355300137264834,7.047619047619048
7.01894838773531,15.359821176267745,88.03015881297625,-0.1369026926131518,79.89874254308332,68.14186809698602,1.0,24.75408713123939,0.7023480412522364,46.20280842434139,1.0,15.031549551891464,25.562052433905837,45.82317219232971,0.10640097611547199,26.167884920634922,34.94804388278122,117.2860705030629,54.43837396767418,6.827868852459017
6.982129781844333,16.84493601427212,87.12191401595811,-0.15466225545468185,83.02714674028744,65.93287627622387,1.0,24.799385210066877,0.7079510668860785,52.795634813230286,1.0,13.759787862600362,24.560263322590757,46.46256402289847,0.10611770205885418,23.18544047619048,36.12396513834912,106.14144272528513,51.78006633350942,6.843478260869565
6.99541290406275,24.97790328976679,88.80375223549187,-0.13044302990802267,81.5487963651164,65.81705642594851,1.0,22.436409614788015,0.707345006280018,56.05919057764132,1.0,13.704062010327638,23.295638205645044,44.83970900615955,0.10392687023534854,20.8061626984127,35.803469577044126,88.69838013101663,45.680639925330404,7.016666666666667
7.035547003679608,25.726202655188246,86.46806776459239,-0.08759933875924676,78.19908887850065,63.97680384196919,1.0,22.305115532327005,0.7216516061129336,58.11415276251526,1.0,15.24611624313187,22.52910889930367,43.81501273833053,0.107319618139103,18.6958126984127,31.982360572365682,99.3183993617859,45.81047657890317,7.02542372881356
6.997049249080159,24.866482056342647,85.33122392330355,-0.09054491797601243,77.96355099256577,15.658332371839068,1.0,21.473039997131604,0.7150077941593871,57.13754323870574,1.0,16.216175766941394,18.90485961644774,44.98515198836288,0.1079208824224445,20.322043692564744,32.88906358212886,99.83095074023198,49.123691678618265,7.353535353535354
7.019098651660535,23.912715361656925,84.42492151643249,-0.06968737499457563,75.71226301272476,15.051984494570137,1.0,22.205990259089827,0.7242044908560837,59.30249949813259,1.0,20.055911878052502,17.900029096770435,44.27365581181069,0.12886175150763438,18.987154803675857,30.3878587932564,78.80528407356533,51.93708963780194,7.041666666666667
7.018106588168472,26.23047266473466,74.23080519802724,-0.07636081672899296,76.45625919759075,14.159061579043772,1.0,22.46698515242005,0.7310137186122269,43.18443107707996,1.0,22.356891044719173,19.112777591786173,43.09101744183649,0.12873151017694867,18.761394883040932,35.21364976989312,78.581281990232,49.52380908224638,7.105263157894737
7.064338972407758,24.402634479717054,75.73898263687558,-0.09389067794085042,75.8881459251812,18.384054673214177,1.0,26.694356249006834,0.7360601605050082,33.26681765115403,1.0,26.79305679563492,18.34934399326067,42.86935660140286,0.12625136597585931,18.62783932748538,36.85502995607345,116.29298437118437,50.63070698278591,6.954545454545454
7.08285017135374,16.911417813050388,75.06993712195212,-0.10355963893724503,74.99267113794194,17.046233474432032,1.0,26.477570686374136,0.7421790416238895,31.316759450095827,1.0,27.17957174859191,18.877691470412227,42.669349190296145,0.1274684696425025,17.84245043859649,37.336873135033734,136.4633476190476,56.80180504275064,6.867256637168142
7.057948499770652,26.12595320141681,77.7823952103631,-0.11887137335052439,74.88985417989007,16.422209208215907,1.0,27.147224194238376,0.7248128067219929,30.838557069143448,1.0,32.61207770097287,17.603472365935282,42.76095537120747,0.1255632060816273,14.865800438596489,37.97986825224975,106.26840317460316,55.52202279190075,7.108108108108108
7.0717292296530765,27.06068868121479,81.14302987528463,-0.17865565686362142,76.612723461543,16.17153652989261,1.0,27.71044899324889,0.7160611979703843,32.823283969728244,1.0,34.0535772488933,17.093586301170063,43.35598337530542,0.12304869105570847,16.449875,39.88025647465511,116.69445427797136,46.77356051022108,7.191919191919192
7.044793202717049,28.043595657958985,81.38576569811636,-0.23016733724128122,79.7856545078355,20.235539087940623,1.0,28.615659138176422,0.7032065880413062,30.644280701754383,1.0,33.951859319600366,16.06415852609629,44.287863512070885,0.11023562022080106,14.999597222222222,42.92582540471769,125.58938862140569,47.34611427366195,7.06
7.047848758272607,31.598991369459952,74.39655728177509,-0.1974859313455896,75.1877519984961,41.54378437686079,1.0,22.723139269156558,0.6952117234287946,32.15385500515996,1.0,32.650990271981314,15.952599924291837,44.30150309592619,0.11973342234772767,18.081833333333336,38.63321099971527,127.24986426243133,47.00066599198368,7.168421052631579
7.05837507406208,32.197980902738045,77.18605521294063,-0.2078888686455331,73.45603204802418,44.0725239922454,1.0,18.68727447808343,0.7004060289309108,42.48529283584779,1.0,31.739478367219416,16.460777865016855,44.9040747678444,0.11988285184407883,20.481277777777777,36.90793339047567,116.10414997671705,46.86475608664224,6.891891891891892
7.047932813619819,34.937135841009656,79.4716586535776,-0.2327493455608045,74.33759146038857,43.84665414379321,1.0,19.252754357993197,0.7001313036561855,51.51446413214409,1.0,28.368833205929093,16.512299581187953,45.60253513400615,0.11420105299502044,22.203222222222223,35.372782810878725,107.66642775449482,41.212738554174706,6.862068965517241
7.047068201678002,22.476597962221778,76.12780381486793,-0.2162199996143087,73.51340058123655,43.759044424808486,1.0,19.996118973476737,0.6716974322316598,50.50149190992187,1.0,22.12495820592909,16.201092885605725,45.14680480872801,0.10686664560291449,22.326888888888888,32.91881652851098,123.94944676034278,43.164479064871735,6.875
7.008216850326651,20.063683338038775,73.78082737773771,-0.1591881425824517,74.98457892890393,42.837119394603924,1.0,18.673236276808325,0.6459145064487339,60.28790339317544,1.0,21.381496356421355,18.33469588677575,44.77499213239954,0.10193554698769429,19.609159722222223,30.607609775202572,105.07242163100058,45.66307809868815,6.75
6.934563651673453,18.341937490862694,81.06302729098532,-0.09323093163022916,75.69257591969222,38.61070125214034,1.0,20.952603737125784,0.5882046002487796,61.390847837619894,1.0,20.389255952380953,21.182464707787144,44.81956952591852,0.08872538004737346,22.14932638888889,27.612373843629637,94.80870950978846,41.07417100191396,7.264705882352941
6.9686812987322755,13.030886055455994,83.48551264783093,-0.049270923384506636,80.65620698842095,17.73329488403753,1.0,21.180797506806396,0.5812601558043352,113.27030862193362,1.0,19.356402777777777,20.03844518021003,45.818262069593494,0.08336964897961047,16.983284722222223,25.95335730497467,90.7595588687628,39.39522074558053,6.794117647058823
6.906297397803484,11.99635520706599,83.65567398124841,-0.028754206059278666,82.79047824848622,9.095793163389757,1.0,20.873474990780757,0.5365031225562534,100.28363005050505,1.0,18.131513888888886,19.460317220700723,45.911512625773504,0.07475976443773992,15.854983552631579,22.641454115349713,61.61917494019139,36.91134329460014,7.029411764705882
6.929217376605815,7.969398416942535,79.82569317262788,-0.014786975331371069,89.43300711626337,8.670575964773223,1.0,20.692359778855472,0.5324414979063935,94.64550505050505,1.0,20.579124999999994,19.001599064265882,46.59367971172554,0.07555366606991022,17.168983552631577,25.069323320069724,45.547841606858064,32.08977511278195,7.115384615384615
6.971436651583709,9.149801194720313,81.22918729666394,0.08645086728578188,93.98973448780406,7.995463374142993,1.0,20.345883184205267,0.5717188871837827,90.8567272727273,1.0,21.378152777777775,19.32735982054051,48.041002401242004,0.08194289907106467,20.952057626705653,31.4551300966265,25.677017045454548,25.446620350877193,6.666666666666667
6.936714429361487,9.10628943001443,86.35000665384835,0.09457052540544002,93.19455825567393,6.607775543455163,1.0,20.18296190665241,0.5391000614615088,76.17725,1.0,21.777666666666665,17.974676507912864,49.42826364687732,0.07963715719063126,23.38435160818713,37.4398438016207,16.2670625,21.780287017543856,6.421052631578948
6.881889867957978,9.558110858585858,79.23708302167219,0.12230114227018252,101.05730849037722,11.993974677654299,1.0,15.874702085223838,0.5286460590720224,68.38108333333334,1.0,21.777666666666665,14.246787499976357,53.82124266339821,0.08468964169858513,23.144157163742687,41.37158962451126,15.0600625,22.458367623604463,7.133333333333334
6.859994443121379,8.432535101010101,78.08898524070156,0.15260417257321282,98.11222158765588,18.36244227024689,1.0,15.528176317679977,0.5722968527228162,24.223388888888888,0.8333333333333334,21.777666666666665,14.342833297420574,51.02941796962935,0.07773556955761661,24.459995126705653,44.10357832868858,12.575520833333334,22.81025757575758,7.071428571428571
6.906212930516336,11.383817592592592,78.67936642143472,0.18923420920324943,102.3726626380964,26.73951770884338,1.0,14.538276764108547,0.5999260862344026,48.17066666666667,0.8333333333333334,21.777666666666665,14.355166794736055,49.888305985401786,0.07874651239542876,24.668111111111113,52.022309641819895,9.119833333333332,26.55084090909091,6.8
6.867977636398688,12.196391666666665,85.96056809607587,0.19642375168690954,107.89236525902363,36.51939877300614,1.0,13.50173346908939,0.5809718378683896,74.54708333333333,0.8333333333333334,21.777666666666665,14.419408864725044,51.7605421766174,0.07226962845418643,22.108555555555554,55.31908383536828,4.6930000000000005,36.75406313131313,7.0
6.848746867167919,11.645924074074074,90.72292230021775,0.08287063813379603,109.72865806273283,47.71266666666667,1.0,10.878795969089389,0.5791403360368877,95.45731944444445,0.8333333333333334,21.777666666666665,12.988756140632598,50.09008903227839,0.06071214869960955,19.548999999999996,58.8810183591778,4.6930000000000005,51.11392424242424,7.0
6.904302422723475,11.295838888888888,93.50747368910663,0.01064841591157381,122.74034527119187,59.9715,1.0,10.569948015873015,0.6466690716690716,101.008125,0.8333333333333334,21.777666666666665,11.456929612014557,47.76068491029295,0.05930753771851175,16.98944444444444,64.77383581949526,4.6930000000000005,65.01242424242425,6.375
6.896626984126985,9.878477777777777,102.9093573454374,-0.054044566544566526,118.4242496441447,68.2725,1.0,10.505900834500467,0.6374098124098124,105.2344212962963,0.8333333333333334,21.777666666666665,11.001585611375987,42.27914075343022,0.052770464798263104,14.42988888888889,67.8356944939592,4.6930000000000005,73.85122474747475,6.357142857142857
6.767261904761903,10.085922222222221,102.51434239147159,-0.06198107448107446,119.08511868875657,76.57350000000001,1.0,10.804497789628671,0.565981240981241,96.04615277777778,1.0,21.777666666666665,10.460398818543716,42.779724650986886,0.05407809709697401,12.30275925925926,75.55543223905725,4.6930000000000005,75.99675,6.25
6.630357142857143,8.238277777777776,117.19261019905719,-0.1268849206349206,117.22680115333326,84.8745,1.0,11.225456473102062,0.4911706349206349,73.44331944444444,1.0,21.777666666666665,10.461744106259971,42.3040483170258,0.052161729632667915,11.089538888888889,83.49618981481483,4.6930000000000005,71.449,7.066666666666666
6.674801587301587,10.55111111111111,111.05763469400665,-0.15228174603174602,111.0408328997931,93.1755,1.0,16.94975974107592,0.5213293650793651,40.41148611111111,0.8333333333333334,21.777666666666665,10.048715684107412,38.308628526172726,0.05459184231646025,10.790227777777778,87.63071064814814,4.6930000000000005,66.24015277777778,7.083333333333333
6.688690476190477,11.461328703703701,105.25873587707015,-0.18402777777777776,110.09035916197148,101.4765,1.0,16.291501407742583,0.5505501443001443,24.40013888888889,0.8333333333333334,21.777666666666665,11.932094991046993,36.703032159773166,0.06807743448583488,11.404825925925925,91.63004398148148,4.6930000000000005,63.46604166666666,6.533333333333333
6.610912698412698,13.540513888888889,103.88611921040349,-0.09513888888888888,109.58867800198685,109.77749999999999,1.0,17.118675018853697,0.5366612554112554,25.409277777777778,0.8333333333333334,21.777666666666665,11.744592753428682,35.78319352413987,0.06555374433045857,12.933333333333332,89.61999852693604,4.6930000000000005,57.20660732323231,6.066666666666666
6.55952380952381,16.788666666666668,93.43943890453583,-0.08621031746031745,111.54858755629773,109.54571874999999,1.0,17.47021641318921,0.5195672383172384,29.40398148148148,0.8333333333333334,21.777666666666665,13.167620707058703,37.94394017835712,0.06040078441548696,14.327416666666666,87.82299323593072,4.6930000000000005,54.76587752525253,6.733333333333333
6.622222222222223,15.806222222222223,99.06931196710758,-0.10049603174603176,118.77541109556621,100.78115624999998,1.0,19.121938208061007,0.5076624764124764,32.02092592592592,0.8333333333333334,21.777666666666665,14.941601106289104,39.11437372266091,0.06465671194556832,15.543097222222222,81.58530077561328,4.6930000000000005,56.14385227272728,7.153846153846154
6.7728632478632464,13.222250000000003,80.69060812753801,-0.12533577533577533,114.16198994975484,90.63309375,1.0,18.682400953159043,0.6174381174381175,33.26011111111111,0.8333333333333334,21.777666666666665,14.910841786052812,38.970404243417484,0.07162418661617147,16.271461111111112,74.21396744227995,4.6930000000000005,51.76510227272728,6.866666666666666
6.739529914529915,11.687416666666666,79.05153969319457,-0.13327228327228324,111.09891790577905,79.10153125000001,1.0,12.759692129629629,0.5428349428349428,30.135972222222218,0.8333333333333334,21.777666666666665,15.238768491033655,42.03545276402334,0.08065819080921663,16.512508333333333,66.74849422799423,4.6930000000000005,51.26265584415585,7.0
6.725641025641025,11.682361111111112,81.68357151137639,-0.16105006105006103,98.71704206232376,66.18646875,0.8333333333333334,12.482992129629631,0.5731379731379731,25.350861111111104,0.6666666666666666,21.777666666666665,14.885497684453824,44.702369097689676,0.09747511862449189,16.26623888888889,55.538359307359315,4.6930000000000005,46.4772815055315,6.833333333333333
6.7756410256410255,10.6355,79.37600067804306,-0.36105006105006104,82.19450526556524,51.88790625000001,0.8333333333333334,11.961643915343915,0.5731379731379731,18.904777777777777,0.5,21.777666666666665,15.510773337025514,58.03944075219088,0.09751382003492197,15.532652777777779,45.068420634920635,4.6930000000000005,43.329038600288605,6.75
6.889529914529915,8.546833333333334,76.11778028946627,-0.29358974358974355,83.12580818744301,44.738625000000006,0.8333333333333334,11.050458730158729,0.7013431013431012,10.79772222222222,0.3333333333333333,21.777666666666665,14.610631606256282,61.178305302455435,0.09823069951050122,15.360083333333334,39.75411111111111,4.6930000000000005,41.81792712842713,7.8
7.067307692307691,8.117700000000001,65.21164727664576,-0.2602564102564102,77.80358969556136,44.738625000000006,0.8333333333333334,8.695275396825396,0.7965811965811965,5.393018518518517,0.3333333333333333,21.777666666666665,12.922444362775243,62.63808521698534,0.0978755427397302,15.360083333333334,34.3887619047619,4.6930000000000005,41.94394708994709,7.0
7.041666666666667,8.24802777777778,56.66458693181818,-0.10000000000000002,81.28979045260867,44.738625000000006,0.8333333333333334,8.538642063492064,0.8222222222222223,2.6906666666666665,0.3333333333333333,21.777666666666665,12.215147719763516,65.6907451417698,0.09097400073618629,15.360083333333334,26.528095238095233,4.6930000000000005,53.28252777777778,7.0
7.063888888888889,6.287150000000001,49.489693329124584,-0.04444444444444445,72.88783329407322,44.738625000000006,0.8333333333333334,8.487292063492065,0.9444444444444443,2.6906666666666665,0.3333333333333333,21.777666666666665,12.407991497541294,61.170792969008794,0.09818909538534043,15.360083333333334,23.866547619047612,4.6930000000000005,59.55771031746033,7.5
7.147222222222222,4.617080555555556,42.43799652777778,0.12222222222222222,75.61744570460648,44.738625000000006,1.0,8.83470873015873,0.9444444444444443,2.6906666666666665,0.3333333333333333,21.777666666666665,10.934870221373822,59.645206721922534,0.09434849747742564,15.360083333333334,22.09218253968254,4.6930000000000005,64.78702910052911,8.0
