date,id,mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,month,day,day_of_week
2014-04-19,AS14.01,7.8,33.977333333333334,36.06109090909092,-0.2,162.1127804953878,13.411278846153843,1.0,6.2964,1.0,63.287,0.0,15.938166666666666,7.630564516129032,35.431948051948055,0.0994319117238402,35.589,78.21233333333333,29.084,64.445,4,19,5
2014-04-19,AS14.02,5.666666666666667,33.977333333333334,36.06109090909092,-0.6666666666666666,93.66100001335155,13.411278846153843,1.0,6.2964,-0.3333333333333333,63.287,0.0,15.938166666666666,10.09,24.11366666666667,0.5,35.589,78.21233333333333,29.084,64.445,4,19,5
2014-04-19,AS14.03,7.8,33.977333333333334,36.06109090909092,0.6,30.03995833794275,13.411278846153843,1.0,10.6988,0.8,63.287,1.0,15.938166666666666,8.401714285714286,36.09965625,0.208229777089402,35.589,2.151774193548387,29.084,17.2585,4,19,5
2014-04-19,AS14.05,7.2,7.1425,69.56884615384617,-0.8,42.09432761422521,13.411278846153843,1.0,6.620705882352942,0.8,26.447000000000003,0.0,15.938166666666666,8.319071428571428,28.51375,0.0608869898356052,35.589,2.5758823529411763,29.084,17.2585,4,19,5
2014-04-19,AS14.06,6.8,7.1425,31.486666666666668,0.2,56.90194566094358,13.411278846153843,1.0,12.3782,0.6,26.447000000000003,0.0,15.938166666666666,33.15955555555556,50.50162295081967,0.0982638888888889,35.589,8.31086013986014,29.084,116.222,4,19,5
2014-04-19,AS14.07,7.0,7.1425,64.124,0.25,53.97355264738987,13.411278846153843,0.0,23.686,0.75,26.447000000000003,0.0,15.938166666666666,16.84684615384615,21.68642,0.0031254706183548,35.589,138.522,29.084,116.222,4,19,5
2014-04-19,AS14.08,7.8,7.023,47.4878695652174,1.4,84.11889281443202,13.411278846153843,0.0,5.866625,1.2,22.302,0.0,15.938166666666666,14.102695652173914,42.0103,0.0390028943861402,35.589,29.521666666666665,29.084,116.222,4,19,5
2014-04-19,AS14.09,8.0,7.023,18.238,0.25,59.2649062201381,4.028,0.0,10.4015,1.0,22.302,0.0,15.938166666666666,2.6314,44.79376470588235,0.1131493506493506,35.589,9.42333870967742,29.084,158.462,4,19,5
2014-04-19,AS14.12,5.8,7.023,55.96861363636364,0.4,51.26068310670449,4.028,1.0,11.9966,0.4,22.302,1.0,15.938166666666666,138.4255294117647,41.82652941176471,0.1671652256803054,35.589,53.8759375,29.084,31.008666666666667,4,19,5
2014-04-19,AS14.13,7.2,7.023,27.54342857142857,-0.6,67.25035075287319,19.876666666666665,1.0,29.859277777777777,1.0,22.302,0.0,15.938166666666666,49.359366666666666,36.0117191011236,0.240850591796765,35.589,95.2115,29.084,15.463,4,19,5
2014-04-19,AS14.14,6.75,7.023,27.54342857142857,0.25,25.89860002994537,19.876666666666665,0.0,12.0945,1.0,22.302,1.0,15.938166666666666,7.762529411764706,15.6214,0.0017390289449112,35.589,95.2115,29.084,15.463,4,19,5
2014-04-19,AS14.15,7.0,7.023,27.54342857142857,-0.2,90.49440002441398,19.876666666666665,0.0,191.1675,0.8,22.302,0.0,15.938166666666666,32.8314,15.068,0.03125,35.589,95.2115,29.084,15.463,4,19,5
2014-04-19,AS14.16,7.2,7.023,27.54342857142857,1.6,90.49440002441398,19.876666666666665,1.0,191.1675,1.0,22.302,1.0,15.938166666666666,32.8314,15.068,0.1840579710144928,35.589,95.2115,29.084,15.463,4,19,5
2014-04-19,AS14.17,7.0,7.023,20.426076923076923,1.0,19.446318861367036,19.876666666666665,0.0,8.7178,1.0,22.302,0.0,15.938166666666666,4.365666666666667,13.8003661971831,0.1672393349761812,35.589,95.2115,29.084,15.463,4,19,5
2014-04-19,AS14.19,6.8,7.023,24.915692307692307,-0.4,25.31529544700276,19.876666666666665,1.0,11.3084,0.8,2.893,0.0,15.938166666666666,6.796309523809524,25.432333333333336,0.1103173591380418,35.589,95.2115,29.084,15.463,4,19,5
2014-04-19,AS14.20,7.5,7.023,35.379,0.0,39.56879168086581,19.876666666666665,0.0,11.3084,1.0,3.01,0.0,15.938166666666666,10.529285714285717,31.257426666666664,0.0362707535121329,35.589,95.2115,196.45,15.463,4,19,5
2014-04-19,AS14.23,7.75,8.0295,35.379,0.0,25.82619564947874,19.876666666666665,0.0,9.571857142857144,1.0,48.51625,0.0,15.938166666666666,7.247875,21.41267901234568,0.3441558441558441,35.589,5.035,66.818,15.463,4,19,5
2014-04-19,AS14.24,7.25,8.0295,61.4388,0.0,88.84951062405364,19.876666666666665,1.0,8.124,1.0,48.51625,1.0,15.938166666666666,6.453545454545455,50.375302325581394,0.0309915620560588,35.589,5.035,66.818,15.463,4,19,5
2014-04-19,AS14.25,7.5,8.0295,159.48322222222222,-0.75,70.94661629477214,12.575,1.0,80.822875,0.0,48.51625,0.0,15.938166666666666,5.705009090909091,57.56357142857143,0.1561123046232763,35.589,5.035,47.458,15.463,4,19,5
2014-04-19,AS14.26,8.0,8.0295,91.85538888888888,1.0,81.78912822405505,12.575,0.0,8.492,1.0,48.51625,0.0,15.938166666666666,158.20301369863014,37.79832142857144,0.2157844764147623,35.589,5.035,47.458,15.463,4,19,5
2014-04-19,AS14.27,7.5,8.0295,43.57194285714286,-0.25,49.8665194604304,12.575,0.0,13.753833333333333,0.5,48.51625,0.0,15.938166666666666,6.36432911392405,87.02751428571429,0.0549894957983193,35.589,5.035,30.63055555555556,15.463,4,19,5
2014-04-19,AS14.28,6.75,24.210041666666665,72.13817857142857,-0.5,67.77405434328578,12.575,1.0,9.7502,0.3333333333333333,18.08,0.0,4.0895,7.566317829457364,31.405653846153847,0.020545114412761,11.094,71.011,30.63055555555556,67.47366666666666,4,19,5
2014-04-19,AS14.29,7.0,24.210041666666665,82.58942307692307,-0.6,108.7831304280654,339.62266326530613,1.0,18.8848,0.2,18.08,1.0,4.0895,12.845464285714286,35.84608333333333,0.0708333333333332,11.094,71.011,30.63055555555556,30.28,4,19,5
2014-04-19,AS14.30,7.8,8.8356,108.96755,-1.2,256.72272726622515,339.62266326530613,1.0,21.5234,1.0,25.67671428571429,0.0,5.521,9.976213483146068,53.21908823529412,0.0998534588835591,3.008,260.887,429.8876666666667,30.28,4,19,5
2014-04-19,AS14.31,7.8,26.406333333333333,8.028,0.8,22.171169816323047,339.62266326530613,1.0,15.208666666666666,1.2,25.67671428571429,0.0,5.521,8.935698275862068,20.24522535211268,0.4626559157521546,3.008,12.164,429.8876666666667,30.28,4,19,5
2014-04-19,AS14.33,7.666666666666667,5.995642857142856,136.55393103448276,0.0,129.9042077962454,339.62266326530613,1.0,18.485,1.0,25.67671428571429,0.0,5.521,19.325241610738257,147.7592222222222,0.2593056365681861,3.008,146.148,429.8876666666667,30.28,4,19,5
2014-04-20,AS14.01,7.25,12.1035,93.23925,-0.25,93.7473932625203,339.62266326530613,1.0,6.8404,0.75,25.67671428571429,1.0,5.303,6.144424657534247,57.29567816091954,0.0748162430431159,3.008,60.62433333333333,429.8876666666667,30.28,4,20,6
2014-04-20,AS14.02,5.0,12.1035,93.23925,-0.6666666666666666,93.7473932625203,339.62266326530613,1.0,6.8404,0.0,25.67671428571429,1.0,5.303,6.144424657534247,57.29567816091954,0.0748162430431159,3.008,60.62433333333333,429.8876666666667,30.28,4,20,6
2014-04-20,AS14.03,7.5,12.1035,93.23925,0.25,33.54929807094427,339.62266326530613,1.0,9.8222,1.0,112.58,1.0,5.303,18.136,16.566433333333332,0.1468526372239469,3.008,14.697,429.8876666666667,13.3085,4,20,6
2014-04-20,AS14.05,7.2,10.992,70.05961904761905,-1.2,82.75793478022453,339.62266326530613,0.0,9.2726,1.0,30.061333333333334,0.0,5.303,33.896272727272724,39.29329921259843,0.0353829927419272,3.008,10.156508196721312,429.8876666666667,13.3085,4,20,6
2014-04-20,AS14.06,8.2,10.992,92.69340625,0.6,103.74392453679496,339.62266326530613,0.0,8.785666666666666,0.8,30.061333333333334,0.0,5.303,21.023,38.4176,0.0296575670498084,3.008,13.393684782608696,429.8876666666667,13.3085,4,20,6
2014-04-20,AS14.07,3.0,10.992,212.53825,-2.0,372.9457222753099,339.62266326530613,0.0,10.042,-1.0,28.115666666666662,0.0,5.303,5.535777777777778,61.230029411764704,0.0868055555555555,3.008,14.091,429.8876666666667,13.3085,4,20,6
2014-04-20,AS14.08,6.4,15.074,245.19708333333327,-1.2,62.742238078798586,339.62266326530613,0.0,7.274600000000001,0.8,17.156,0.0,5.303,286.479875,8.5042,0.0048993447953894,3.008,43.38550000000001,429.8876666666667,13.3085,4,20,6
2014-04-20,AS14.09,6.25,15.074,267.892,0.0,22.16215791200337,339.62266326530613,0.0,7.274600000000001,0.25,17.156,0.0,5.303,2.012,41.36833333333333,0.0415482954545454,3.008,8.3588,429.8876666666667,20.442666666666668,4,20,6
2014-04-20,AS14.12,6.4,2.380666666666667,62.15360810810811,0.4,87.62833139369658,27.49,0.0,10.2642,1.0,17.156,0.0,5.303,14.202897810218978,46.536125,0.2202672654948737,3.008,69.65405263157895,110.0828,17.223399999999998,4,20,6
2014-04-20,AS14.13,6.6,2.380666666666667,25.118142857142857,-1.6,34.70958334491366,15.035,0.0,6.7467500000000005,0.6,17.156,0.0,5.303,4.42475,47.35791304347826,0.2621848739495797,3.008,5.725,110.0828,17.223399999999998,4,20,6
2014-04-20,AS14.14,7.5,2.380666666666667,25.118142857142857,-1.0,61.65978574752804,15.035,0.0,12.60075,0.5,17.156,1.0,5.303,15.38757142857143,70.651,0.0079977824463118,3.008,5.725,169.699,17.223399999999998,4,20,6
2014-04-20,AS14.15,7.0,2.380666666666667,25.118142857142857,0.0,61.65978574752804,15.035,0.0,12.60075,1.0,17.156,0.0,5.303,15.38757142857143,70.651,0.0079977824463118,3.008,5.725,169.699,17.223399999999998,4,20,6
2014-04-20,AS14.16,7.0,2.380666666666667,25.118142857142857,1.3333333333333333,61.65978574752804,15.035,0.0,12.60075,1.0,17.156,1.0,5.303,15.38757142857143,70.651,0.0,3.008,5.725,169.699,17.223399999999998,4,20,6
2014-04-20,AS14.17,7.2,2.380666666666667,51.550260869565214,0.4,63.585904460044375,256.297,0.0,8.6116,1.0,17.156,0.0,5.303,4.32540625,23.421329268292684,0.1211652602367241,3.008,191.66183333333333,169.699,65.28866666666666,4,20,6
2014-04-20,AS14.19,7.6,2.380666666666667,19.0535,0.2,37.67243477572567,256.297,1.0,8.3396,1.2,17.156,0.0,5.303,19.524914893617023,21.137878787878787,0.1019570063115676,3.008,191.66183333333333,169.699,65.28866666666666,4,20,6
2014-04-20,AS14.20,7.6,2.380666666666667,4.451,-0.4,14.048648149878888,256.297,1.0,9.759368421052631,0.6,17.156,0.0,5.303,18.14094117647059,11.775666666666666,0.17375,3.008,191.66183333333333,169.699,65.28866666666666,4,20,6
2014-04-20,AS14.23,7.75,7.056,24.93670833333333,0.5,35.05820442563262,256.297,1.0,28.384833333333333,1.0,42.227,0.0,5.303,14.234019801980198,21.248853658536586,0.5494297847746124,3.008,59.69471428571429,25.3645,65.28866666666666,4,20,6
2014-04-20,AS14.24,7.8,4.086,26.55488888888889,0.6,104.39816216520362,256.297,1.0,9.9714,0.8,42.227,0.0,5.303,10.750446808510638,192.23251351351357,0.1090277777777777,3.008,59.69471428571429,25.3645,65.28866666666666,4,20,6
2014-04-20,AS14.25,6.8,4.086,34.98571428571429,0.0,58.08764424003087,256.297,1.0,18.02,0.0,42.227,0.0,5.303,12.750908333333332,58.625220588235294,0.0276315789473684,26.2995,59.69471428571429,31.0705,37.179,4,20,6
2014-04-20,AS14.26,8.0,23.082,229.49076,0.6,203.7089999880109,256.297,0.0,12.6908,1.0,42.227,0.0,5.303,4.837434210526316,25.63794117647059,0.0328671565702587,26.2995,21.42633333333333,31.0705,37.179,4,20,6
2014-04-20,AS14.27,7.2,23.082,37.46106666666667,-0.4,50.30408572469439,256.297,1.0,14.7664,0.6,42.227,0.0,5.303,171.50545595854922,53.24929787234043,0.1809027777777777,26.2995,21.42633333333333,52.4375,37.179,4,20,6
2014-04-20,AS14.28,7.8,22.339142857142857,56.72257142857143,-0.4,64.30659303554269,256.297,0.0,9.2974,1.0,42.227,0.0,5.303,7.023478632478632,17.2104,0.031283807396403,26.2995,92.98833333333332,211.4,37.179,4,20,6
2014-04-20,AS14.29,7.5,22.339142857142857,42.31921052631579,-0.5,90.72679412364964,4.818386363636364,0.0,17.693,0.75,42.227,0.0,5.303,7.131099999999999,53.41242105263158,0.0084171455938697,26.2995,92.98833333333332,211.4,37.179,4,20,6
2014-04-20,AS14.30,7.75,10.312454545454544,71.99394444444445,-1.25,290.6090208242336,4.818386363636364,0.0,48.78766666666667,1.0,42.227,0.0,5.303,10.963792207792208,105.5602340425532,0.1091389276139104,26.2995,196.10470588235293,303.03366666666665,37.179,4,20,6
2014-04-20,AS14.31,8.0,27.66222222222222,20.86357142857143,1.2,35.053962966542194,11.313625,0.0,10.8846,1.6,42.227,0.0,5.303,11.171816666666668,23.422047619047618,0.4026460998855776,26.2995,117.873,303.03366666666665,23.826666666666668,4,20,6
2014-04-20,AS14.33,7.4,3.01,79.68253191489362,0.0,217.92965998649595,11.313625,0.0,12.1696,1.2,42.227,0.0,5.303,4.402578947368421,70.02726086956521,0.030758153108671,26.2995,138.77345454545454,303.03366666666665,23.826666666666668,4,20,6
2014-04-21,AS14.01,7.6,21.0882,61.28171428571428,-0.25,64.96594913935257,11.313625,1.0,11.6098,1.0,42.227,0.0,11.088666666666668,33.419728155339804,43.572760869565215,0.1020410589682471,26.2995,18.72,303.03366666666665,22.75933333333333,4,21,0
2014-04-21,AS14.02,5.5,21.0882,61.28171428571428,-0.5,64.96594913935257,11.313625,1.0,11.6098,-0.5,42.227,0.0,11.088666666666668,33.419728155339804,43.572760869565215,0.1020410589682471,26.2995,18.72,303.03366666666665,22.75933333333333,4,21,0
2014-04-21,AS14.03,7.4,5.461,61.28171428571428,0.2,150.4984500110151,11.313625,1.0,186.8107777777778,1.0,42.227,0.0,23.194,144.61200000000002,26.904,0.0208458050307714,26.2995,78.75537254901961,303.03366666666665,55.739666666666665,4,21,0
2014-04-21,AS14.05,7.2,13.4393125,58.86772727272727,-0.6,81.5297708312671,11.313625,0.0,10.438666666666666,1.0,55.333,0.0,23.194,24.086,46.76532283464567,0.1017774580611163,26.2995,4.527765432098766,303.03366666666665,5.029,4,21,0
2014-04-21,AS14.06,7.0,13.4393125,91.29,0.2,70.04182352739224,11.313625,1.0,12.1622,0.6,55.333,0.0,23.194,9.0255,33.79723863636364,0.0782393726721457,26.2995,13.115333333333334,303.03366666666665,35.76725,4,21,0
2014-04-21,AS14.07,6.6,13.4393125,97.46603703703704,-0.4,156.24849150140415,11.313625,0.0,16.218333333333334,0.8,38.7365,0.0,23.194,13.801025974025976,59.93694565217391,0.0617854683195591,26.2995,413.20616666666666,303.03366666666665,244.99733333333333,4,21,0
2014-04-21,AS14.08,6.4,6.026,29.214322580645163,-1.0,90.2649565054023,5.032,0.0,6.2616,0.6,38.7365,0.0,23.194,6.9324615384615385,46.17,0.0292949596667519,26.2995,437.264,303.03366666666665,244.99733333333333,4,21,0
2014-04-21,AS14.09,6.5,1.1025,29.214322580645163,-1.0,56.542266654968245,5.032,1.0,8.1695,0.5,108.031,0.0,32.886,33.363,13.3558,0.0153093434343434,26.2995,22.195280000000004,303.03366666666665,244.99733333333333,4,21,0
2014-04-21,AS14.12,6.0,3.038,75.21164,-0.25,69.21834425457187,5.032,1.0,11.3775,0.75,108.031,0.0,32.886,10.106138211382117,37.123607142857146,0.0702309086923999,26.2995,55.4905,61.195,20.81275,4,21,0
2014-04-21,AS14.13,7.4,3.038,13.9592,-1.4,95.93214953279936,5.032,0.0,160.23093333333333,1.0,108.031,0.0,32.886,10.912875,63.53101459854015,0.1571017682237751,26.2995,55.4905,61.195,21.873,4,21,0
2014-04-21,AS14.14,7.0,3.038,18.149,0.25,35.10982350742118,5.032,1.0,8.30025,1.0,108.031,0.0,32.886,74.63476,80.62325,0.0421278379772961,26.2995,55.4905,61.195,21.873,4,21,0
2014-04-21,AS14.15,7.2,3.038,170.724,-0.2,322.2692499756812,40.5955,0.0,121.07115384615383,1.0,108.031,0.0,32.886,11.726652173913042,178.4137,0.03125,26.2995,55.4905,61.195,21.873,4,21,0
2014-04-21,AS14.16,7.25,3.038,33.32,1.0,46.20356248319148,40.5955,0.0,14.093,1.0,108.031,0.0,32.886,13.47011111111111,68.75514285714286,0.0091973244147156,26.2995,62.525,61.195,21.873,4,21,0
2014-04-21,AS14.17,7.4,3.01,27.8535,0.4,24.8546483542893,40.5955,1.0,10.283833333333334,1.0,108.031,0.0,32.886,4.080645161290323,40.0365,0.0881963953222814,26.2995,116.99833333333332,61.195,19.146,4,21,0
2014-04-21,AS14.19,6.4,3.01,3759.177625,-0.2,37.74669565325196,40.5955,1.0,9.5182,1.0,108.031,0.0,32.886,8.723666666666666,32.55914285714285,0.1334698428094272,26.2995,116.99833333333332,61.195,19.146,4,21,0
2014-04-21,AS14.20,7.4,3.01,107.4261,0.2,24.8151034815558,40.5955,0.0,14.048,0.8,108.031,1.0,32.886,24.081,13.65708,0.060422502334267,26.2995,14.783,61.195,19.146,4,21,0
2014-04-21,AS14.23,7.2,3.01,10.8275,-0.4,38.58693157622688,40.5955,0.0,17.037909090909093,1.0,8.454,0.0,32.886,8.704083333333333,28.627280373831777,0.4115224636722278,26.2995,119.7336,61.195,19.146,4,21,0
2014-04-21,AS14.24,7.5,6.206666666666666,52.29119047619048,0.5,130.86846663157152,40.5955,0.0,7.90975,1.0,6.546142857142857,0.0,32.886,7.5875,101.9365,0.0156728927203065,26.2995,119.7336,61.195,19.146,4,21,0
2014-04-21,AS14.25,7.4,6.206666666666666,295.2833,-0.4,103.07006593326948,40.5955,1.0,21.142666666666667,0.8,6.546142857142857,1.0,32.886,9.18602336448598,51.57180882352941,0.0906249999999999,25.7775,119.7336,81.79325,88.77925,4,21,0
2014-04-21,AS14.26,6.4,22.112,168.4252222222222,-0.2,140.31343637379734,40.5955,0.0,8.4854,0.0,6.546142857142857,0.0,32.886,7.574054054054054,33.52606349206349,0.0939812012375572,25.7775,190.543,81.79325,88.77925,4,21,0
2014-04-21,AS14.27,6.8,22.112,64.95984615384614,0.0,48.75630137365157,40.5955,1.0,11.3252,0.2,6.546142857142857,1.0,32.886,5.773785046728972,36.419244444444445,0.078125,24.24325,190.543,20.9186,100.8495,4,21,0
2014-04-21,AS14.28,8.0,16.0305,59.24547826086956,-0.25,65.29251352194191,40.5955,0.0,9.2864,1.0,43.577,0.0,32.886,7.309746575342466,25.336543478260868,0.0756566698296156,39.01,57.391,13.487799999999998,42.89575000000001,4,21,0
2014-04-21,AS14.29,7.2,16.0305,85.5065,0.0,87.13997675097269,6.431470588235294,0.0,23.377375,0.4,43.577,0.0,32.886,2.8354166666666667,31.65623076923077,0.1107638888888888,39.01,57.391,13.487799999999998,42.89575000000001,4,21,0
2014-04-21,AS14.30,7.8,10.4506,74.11235483870968,-1.6,267.0149811483779,6.431470588235294,0.0,14.3096,1.0,699.6585,0.0,6.065,7.572058823529412,158.12394545454544,0.1111340372786305,39.01,168.20141176470588,4.021,42.89575000000001,4,21,0
2014-04-21,AS14.31,6.4,11.5119,26.738714285714284,0.2,96.44349463011628,37.96114285714286,1.0,19.60876470588235,0.4,699.6585,1.0,74.317,28.409061728395063,53.80826530612245,0.1229423105985152,39.01,31.216538461538462,4.021,42.89575000000001,4,21,0
2014-04-21,AS14.32,7.0,11.5119,26.738714285714284,-1.75,69.36131147869297,37.96114285714286,1.0,9.0282,-0.25,699.6585,0.0,74.317,17.461555555555556,63.33178571428572,0.0298600554421162,39.01,5.699472727272728,4.021,42.89575000000001,4,21,0
2014-04-21,AS14.33,7.2,4.208,152.38768333333334,0.0,215.6498510533189,37.96114285714286,0.0,10.545833333333333,0.6,699.6585,0.0,74.317,6.149049504950495,63.20204545454545,0.0394606462747881,39.01,74.02615384615385,4.021,3.019,4,21,0
2014-04-22,AS14.01,7.4,20.15309523809524,67.74038095238095,0.2,84.64628414899272,37.96114285714286,1.0,10.526666666666666,1.0,699.6585,0.0,6.408833333333333,12.09264480874317,46.75272839506173,0.091929551822292,39.01,39.32203571428572,4.021,3.019,4,22,1
2014-04-22,AS14.02,5.666666666666667,20.15309523809524,35.629,-1.3333333333333333,6.54000008106234,37.96114285714286,1.0,10.526666666666666,-0.3333333333333333,699.6585,1.0,6.408833333333333,12.09264480874317,46.75272839506173,0.075,39.01,39.32203571428572,4.021,3.019,4,22,1
2014-04-22,AS14.03,7.6,20.15309523809524,35.629,0.4,37.1637340454345,13.182666666666668,0.0,7.3491,0.8,23.108,0.0,6.408833333333333,6.636526315789474,29.137129032258063,0.092855614460823,39.01,35.49068181818182,4.021,3.019,4,22,1
2014-04-22,AS14.05,7.2,4.06,72.60565,0.4,57.23128917992834,13.182666666666668,1.0,12.676333333333334,1.0,24.39175,1.0,6.408833333333333,32.8625,30.888972222222225,0.062847979755621,39.01,6.2098,4.021,3.019,4,22,1
2014-04-22,AS14.06,6.6,4.06,43.020382352941176,-0.4,85.1936836081036,14.655333333333331,1.0,14.4924,0.6,24.39175,1.0,6.408833333333333,81.99395,49.035548387096775,0.1444977991196478,39.01,13.563495016611297,4.021,76.98333333333333,4,22,1
2014-04-22,AS14.07,6.0,4.06,16.924285714285713,-0.2,116.50514284931889,14.655333333333331,0.0,20.056833333333334,0.4,24.39175,1.0,6.408833333333333,21.06932,51.50932075471698,0.0909901819923371,39.01,1650.744,4.021,76.98333333333333,4,22,1
2014-04-22,AS14.08,6.0,4.06,40.15490476190476,-0.6,58.68467740858753,14.655333333333331,0.0,6.714,0.4,24.39175,0.0,6.408833333333333,13.6865,25.65522580645161,0.0773999430387924,39.01,21.094,4.021,76.98333333333333,4,22,1
2014-04-22,AS14.09,6.6,4.06,26.468,-0.2,137.494631553951,14.655333333333331,1.0,6.714,0.4,24.39175,0.0,6.408833333333333,45.24161111111111,43.9958947368421,0.0643939393939393,39.01,32.43034090909091,4.021,76.98333333333333,4,22,1
2014-04-22,AS14.12,6.5,4.156,72.34476388888889,0.25,110.52143373690464,14.655333333333331,1.0,11.6278,1.0,24.39175,0.0,11.717666666666668,8.227836601307189,48.87344615384615,0.1646270648732014,39.01,164.82597142857142,4.021,31.075545454545452,4,22,1
2014-04-22,AS14.13,5.75,4.156,15.47890625,-1.25,52.426750005994535,14.655333333333331,0.0,24.80454545454546,0.75,24.39175,1.0,11.717666666666668,30.18270588235294,38.52919424460432,0.2710352653846367,39.01,164.82597142857142,4.021,31.075545454545452,4,22,1
2014-04-22,AS14.14,7.0,4.156,99.483,-0.4,27.99696153860825,14.655333333333331,1.0,8.4628,0.6,24.39175,1.0,11.717666666666668,43.5039,17.79325,0.0076325457719319,39.01,164.82597142857142,4.021,31.075545454545452,4,22,1
2014-04-22,AS14.15,7.0,4.156,99.483,0.0,27.99696153860825,14.655333333333331,1.0,8.4628,1.0,24.39175,0.0,11.717666666666668,43.5039,17.79325,0.0076325457719319,39.01,164.82597142857142,4.021,31.075545454545452,4,22,1
2014-04-22,AS14.16,6.6,4.156,100.71,0.8,32.45682139056067,14.655333333333331,0.0,8.4628,0.8,24.39175,1.0,11.717666666666668,4.2015,32.226,0.0549439428340109,39.01,102.214,4.021,31.075545454545452,4,22,1
2014-04-22,AS14.17,6.6,4.156,44.61577142857143,0.6,95.88826136968352,14.655333333333331,0.0,9.2964,1.0,24.39175,1.0,11.717666666666668,5.198391891891892,58.74377380952381,0.0506214985994397,39.01,144.8482857142857,4.021,18.013,4,22,1
2014-04-22,AS14.19,6.8,4.156,8.489666666666666,0.6,22.09356560966008,14.655333333333331,1.0,8.456000000000001,1.2,24.39175,0.0,11.717666666666668,3.2774656084656084,36.169319327731095,0.1370108395809217,39.01,144.8482857142857,4.021,18.013,4,22,1
2014-04-22,AS14.20,6.4,4.156,8.489666666666666,0.0,22.09356560966008,14.655333333333331,0.0,8.456000000000001,0.0,24.39175,1.0,11.717666666666668,3.2774656084656084,36.169319327731095,0.1370108395809217,39.01,144.8482857142857,4.021,18.013,4,22,1
2014-04-22,AS14.23,6.2,2.755333333333333,17.2695,0.2,94.31430841606354,79.785,1.0,12.866454545454546,0.4,3.592,0.0,11.717666666666668,34.17956074766355,41.68016990291262,0.3946185566427017,39.01,85.55024999999999,4.021,42.101333333333336,4,22,1
2014-04-22,AS14.24,7.2,2.2350000000000003,26.26477777777778,0.4,64.08472918470702,79.785,1.0,9.6408,0.8,3.592,1.0,11.717666666666668,9.60681443298969,78.74004347826087,0.0766593295230444,39.01,9.2419,4.021,42.101333333333336,4,22,1
2014-04-22,AS14.25,8.25,2.2350000000000003,46.2925,0.25,136.80870238656095,22.70025,1.0,20.71081818181818,1.0,3.592,0.0,11.717666666666668,28.57200540540541,67.24832941176471,0.1277016517902457,39.01,9.2419,18.07,22.6285,4,22,1
2014-04-22,AS14.26,7.25,2.2350000000000003,78.0037,0.5,72.92455771106941,22.70025,0.0,9.2502,1.0,2.009,0.0,11.717666666666668,28.436627705627703,32.11421951219512,0.1072258423143268,3.1095,9.2419,18.07,22.6285,4,22,1
2014-04-22,AS14.27,7.8,2.2350000000000003,68.16763636363636,-1.0,56.69118293029506,22.70025,1.0,12.643,0.8,2.009,1.0,11.717666666666668,6.383280303030303,47.143161290322574,0.097000466853408,3.1095,9.2419,42.5105,122.83266666666664,4,22,1
2014-04-22,AS14.28,7.25,10.1685,47.23639583333334,-0.75,119.03826514337996,22.70025,0.0,9.2958,1.0,2.009,0.0,11.717666666666668,32.22759274193548,46.08703333333333,0.1572529041154299,14.918666666666669,526.931,47.307,20.64555555555556,4,22,1
2014-04-22,AS14.29,6.4,1.3478333333333332,50.93476623376623,-0.2,79.43436195806491,9.21989947089947,1.0,9.5076,0.0,2.009,1.0,11.717666666666668,26.889903225806453,40.48543333333334,0.1664660232870682,14.918666666666669,78.445,47.307,35.584,4,22,1
2014-04-22,AS14.30,8.0,8.032,122.53172727272728,-0.8,183.34132203005123,9.21989947089947,1.0,40.71025,1.2,504.445,1.0,7.5305,14.036103448275863,91.39642,0.1486342325363091,14.918666666666669,175.2216,47.307,35.584,4,22,1
2014-04-22,AS14.31,7.0,150.360875,25.811230769230768,0.0,98.3550714230051,8.108,0.0,22.533133333333332,1.0,504.445,1.0,7.5305,10.48875221238938,48.9633125,0.1430603307574089,14.918666666666669,9.981178571428572,47.307,35.584,4,22,1
2014-04-22,AS14.33,6.2,5.301882352941177,91.80608333333332,-0.6,217.9123191376951,8.108,1.0,15.7142,-0.2,504.445,0.0,7.5305,18.730891089108912,46.916821428571424,0.0854966651898088,14.918666666666669,131.33233333333334,47.307,52.436,4,22,1
2014-04-23,AS14.01,7.6,22.449454545454543,43.88316666666666,0.2,96.90226666291557,8.108,1.0,7.066333333333333,1.0,504.445,0.0,6.017,7.963676056338027,54.11195151515151,0.0459856891337655,14.918666666666669,38.603,47.307,52.436,4,23,2
2014-04-23,AS14.02,5.5,22.449454545454543,43.88316666666666,0.0,96.90226666291557,8.108,1.0,7.066333333333333,0.5,504.445,1.0,6.017,7.963676056338027,54.11195151515151,0.142857142857143,14.918666666666669,38.603,47.307,52.436,4,23,2
2014-04-23,AS14.03,7.0,22.449454545454543,43.88316666666666,0.6,39.92923364238205,8.108,0.0,9.7545,0.8,24.156,1.0,79.5615,9.6916,18.96874358974359,0.1203897193369119,14.918666666666669,25.19728421052632,47.307,52.436,4,23,2
