date,id,mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,month,day,day_of_week
2014-04-17,AS14.12,6.8,5.022,75.27284615384616,-0.6,63.50589343954305,31.27275,1.0,9.962,0.8,,0.0,16.589333333333332,5.685825641025642,44.06325,0.13106163600075882,,144.67333333333332,,20.158692307692306,4,17,3
2014-04-17,AS14.13,6.4,,29.127545454545455,-1.2,125.19711829000904,33.403,1.0,130.9870909090909,1.0,,1.0,,22.130076923076924,63.11588590604027,0.04141105260380633,,73.766,,,4,17,3
2014-04-17,AS14.14,6.2,,18.177,0.0,32.05635998725893,38.771499999999996,0.0,17.1232,0.4,,1.0,,281.6603260869565,16.80366666666667,0.05316001400560228,,,,,4,17,3
2014-04-17,AS14.15,6.4,,31.68,0.0,146.2283749878406,10.038,1.0,37.88333333333333,0.0,,0.0,,23.899958333333334,72.2864,0.09114583333333325,,,,,4,17,3
2014-04-17,AS14.16,7.0,,14.139,-0.6,40.51899998838251,,1.0,6.5995,1.0,,0.0,51.205,8.0698,17.14788888888889,0.14644478187042836,,,,,4,17,3
2014-04-17,AS14.17,7.0,1.5496666666666667,53.28485714285714,0.4,45.084202017446934,,0.0,8.7486,1.0,,1.0,,6.427333333333333,18.57661797752809,0.11615087487091101,,124.3039,,,4,17,3
2014-04-17,AS14.19,6.8,,48.9735,-0.8,62.71015787438346,,1.0,9.504,1.0,,0.0,,5.991642857142857,51.21553333333333,0.1014676704014939,,,,,4,17,3
2014-04-17,AS14.20,6.4,,53.30283333333333,-0.4,60.87489285639355,,0.0,,0.4,19.59,1.0,,13.939590909090908,23.80895,0.014580010632642209,,32.777,248.4475,,4,17,3
2014-04-17,AS14.23,7.4,,84.255,1.0,64.91061979159713,68.80164516129032,0.0,31.913062500000002,1.4,31.163600000000002,0.0,,29.085660000000004,46.956569696969694,0.479780409353968,,39.708,59.45666666666667,31.186,4,17,3
2014-04-17,AS14.24,6.75,1.851,31.877499999999998,-1.5,86.71857141691542,,1.0,11.904,0.25,,1.0,,48.46167716535433,112.41944444444445,0.04380098955154527,,,,,4,17,3
2014-04-17,AS14.25,6.5,,216.938,0.0,93.03257672748869,33.69433333333333,1.0,13.302888888888889,0.0,,0.0,,7.179523622047244,72.48385496183207,0.12178447758220234,,,,26.490714285714287,4,17,3
2014-04-17,AS14.26,6.0,,87.8447,0.0,85.94757747314338,,0.0,8.453,-0.2,,0.0,,12.149238461538461,31.434013698630135,0.08151591851429837,,,,107.875,4,17,3
2014-04-17,AS14.27,7.6,,47.391000000000005,0.2,53.45267306841335,,1.0,13.386125,0.8,,0.0,,12.535062111801242,36.84947222222222,0.10105333800186744,,,28.0615,139.1468947368421,4,17,3
2014-04-17,AS14.28,7.8,,49.23232835820896,-0.5,75.32455554841053,,1.0,12.601600000000001,0.75,21.632,0.0,10.414,8.485712727272727,32.49775384615384,0.10793741525463706,,86.22,158.831,,4,17,3
2014-04-17,AS14.29,7.6,1.006,48.27209090909091,0.8,56.98217117249429,5.3627142857142855,1.0,12.857800000000001,0.8,,1.0,,8.683695652173913,84.30994285714286,0.10466354394673522,,22.31,,34.707,4,17,3
2014-04-17,AS14.30,7.6,5.059888888888889,85.62223809523809,-0.8,201.52360825931902,,0.0,42.62621428571429,1.0,120.063,0.0,10.617555555555555,14.2131953125,59.641119565217394,0.16125317321275243,,319.06696,407.08625,,4,17,3
2014-04-17,AS14.31,7.0,25.816000000000003,11.015857142857143,0.6,24.236391885860545,8.527999999999999,1.0,7.153700000000001,1.0,,0.0,34.609500000000004,7.225283464566929,20.889546391752578,0.1757913122641471,,14.627421052631579,,,4,17,3
2014-04-17,AS14.32,8.5,,,0.5,67.81570313870911,,1.0,8.5975,0.5,,0.0,,43.08732352941177,36.934264705882356,0.06720556162513883,,17.5046,,24.891000000000002,4,17,3
2014-04-17,AS14.33,7.2,8.336617647058823,75.5309294117647,-0.6,163.96331305711166,,1.0,30.5668,1.4,,0.0,,12.723083333333333,34.205799999999996,0.07217218985162761,,83.65336363636364,,,4,17,3
2014-04-18,AS14.01,6.8,22.17,199.3922,-0.8,156.86894185598496,,1.0,6.827,0.8,,0.0,17.023285714285713,13.583197080291972,65.14215853658537,0.09403300669497609,,86.03933333333333,,21.291333333333334,4,18,4
2014-04-18,AS14.02,6.5,,,0.0,,,1.0,,0.0,,0.0,,,,,,,,,4,18,4
2014-04-18,AS14.03,7.5,7.954,,0.0,65.14309375484781,26.26342857142857,1.0,4.298363636363636,1.0,9.1335,0.0,,47.33994594594594,41.59010344827586,0.07387608289940913,,72.95927118644067,,,4,18,4
2014-04-18,AS14.05,7.5,3.028,88.15549999999999,0.25,64.03179570936383,,1.0,29.956222222222223,1.0,21.391000000000002,1.0,,34.06030303030303,63.1809090909091,0.11516740722460596,,9.610093023255814,,,4,18,4
2014-04-18,AS14.06,6.25,,57.0914375,-1.0,79.23879776643905,10.072,1.0,11.577,0.5,,0.0,,79.408,38.60841111111111,0.14621547543748678,,12.458830188679245,76.947,47.41857142857142,4,18,4
2014-04-18,AS14.07,5.2,,161.09025,-1.0,262.6616400146485,,1.0,17.858875,-0.4,,1.0,,37.77520833333333,86.73219512195122,0.047270114942528745,,1009.281,,,4,18,4
2014-04-18,AS14.08,6.0,,48.49392857142857,-0.4,42.57309088923713,,0.0,8.474,0.6,,0.0,,2.2342500000000003,10.472529411764706,0.049041986144740375,,,,,4,18,4
2014-04-18,AS14.09,6.6,1.5054999999999998,19.0585,-1.2,51.394826090854146,36.176,1.0,12.053,0.6,,1.0,20.05475,26.0182,18.44625,0.11473829201101932,,16.359252747252746,,22.127,4,18,4
2014-04-18,AS14.12,6.6,4.026,62.98826,-0.6,64.1790543405906,,0.0,10.8596,0.8,,0.0,4.632,6.12966923076923,26.312833333333334,0.07997912314877687,,29.562384615384612,,29.759875,4,18,4
2014-04-18,AS14.13,3.5,,11.093666666666666,-1.0,26.786894748085423,,0.0,5.221125,-1.0,,0.0,,10.014199999999999,11.546233333333333,0.1181818181818182,,,,,4,18,4
2014-04-18,AS14.14,6.5,,,-1.0,35.56833338737487,,0.0,14.209999999999999,0.0,,0.0,,12.873125,19.6065,0.020833333333333308,,,,,4,18,4
2014-04-18,AS14.15,6.0,,,-0.4,203.54985707146784,54.36833333333334,0.0,10.049,0.0,,0.0,,11.659090909090908,45.498125,0.2605137395459973,,91.026,,103.633,4,18,4
2014-04-18,AS14.16,6.8,,46.86725,0.0,70.97366663614915,,0.0,,1.0,,1.0,,7.212764705882353,33.95576470588236,0.009735044072393464,,139.76775,,,4,18,4
2014-04-18,AS14.17,7.0,5.019,8.952833333333333,1.0,76.1091914836397,,1.0,8.29675,1.0,,0.0,,10.545357142857142,30.833772727272727,0.18855451998494854,,224.76633333333334,,,4,18,4
2014-04-18,AS14.19,6.8,,,-1.0,71.92397826132569,,1.0,7.2245,1.0,,1.0,,4.504666666666666,53.67838095238095,0.06493055555555556,,,229.132,,4,18,4
2014-04-18,AS14.20,6.75,,4.877666666666666,0.0,11.693374961614603,,0.0,,0.5,,0.0,,13.138833333333332,,0.006430041152263367,,,,,4,18,4
2014-04-18,AS14.23,7.6,83.48,27.482,0.4,52.80630282616952,132.1582222222222,1.0,13.095923076923079,1.0,19.99425,0.0,,16.90611111111111,32.89241605839416,0.38146043771043775,,29.424500000000002,,6.017,4,18,4
2014-04-18,AS14.24,7.0,1.3493333333333333,47.7809375,0.4,97.10916250050069,,1.0,15.563999999999998,0.8,,1.0,,22.897977011494252,80.23685365853659,0.16215781245608615,,1.5074999999999998,,,4,18,4
2014-04-18,AS14.25,6.25,,86.59942857142856,-0.25,99.64352541454767,,1.0,20.757727272727273,0.0,,1.0,,17.333906976744185,91.89816091954023,0.07372682037592554,,,10.035,31.46,4,18,4
2014-04-18,AS14.26,7.2,,112.78629090909091,0.6,153.86127941748683,,0.0,10.7448,0.8,,1.0,,31.563916666666664,35.75642696629214,0.07688394772517218,,,,,4,18,4
2014-04-18,AS14.27,8.6,,55.8164,0.0,35.05532000223796,,1.0,10.9048,1.4,,0.0,,5.933937984496124,29.589705882352945,0.11597222222222221,,,36.261,103.74849999999999,4,18,4
2014-04-18,AS14.28,5.8,22.484724137931035,33.89125531914894,-0.2,68.61900652156157,,0.0,10.2972,0.0,9.035,0.0,10.222100000000001,10.737389830508475,53.56117777777778,0.03475107975080799,35.589,38.96783333333334,121.838875,28.6632,4,18,4
2014-04-18,AS14.29,8.0,1.3436666666666666,89.11503846153846,-0.25,100.05823333793212,13.411278846153845,1.0,17.086333333333332,0.25,,1.0,,14.355054054054056,45.896096774193545,0.1547806052191322,,487.892,,64.902,4,18,4
2014-04-18,AS14.30,7.4,4.684,97.15478125,-1.2,284.8782258110661,,0.0,144.66590909090908,1.0,63.287,0.0,13.496666666666668,11.80368,86.74422222222222,0.041220468849386946,,486.52884615384613,540.616,,4,18,4
2014-04-18,AS14.31,6.8,4.0205,17.320461538461537,0.2,130.91365431267545,,1.0,11.663083333333333,0.8,,0.0,,287.8342205882353,59.34092857142857,0.08391203703703702,,54.69497222222222,,,4,18,4
2014-04-18,AS14.32,7.0,,39.931999999999995,-1.0,171.22812244843465,,1.0,43.37133333333333,1.0,,1.0,,31.863258064516128,81.71275,0.1330598882647897,,71.60463265306123,,50.167500000000004,4,18,4
2014-04-18,AS14.33,7.4,6.8246,118.52439622641509,-0.8,229.79241667191175,,1.0,17.6525,0.8,,1.0,,11.270753623188407,70.52065384615385,0.03685191214565248,,225.13733333333334,,,4,18,4
2014-04-19,AS14.01,7.8,33.977333333333334,36.061090909090915,-0.2,162.1127804953878,,1.0,6.2964,1.0,,0.0,15.938166666666666,7.630564516129032,35.431948051948055,0.09943191172384026,,78.21233333333333,29.084,64.445,4,19,5
2014-04-19,AS14.02,5.666666666666667,,,-0.6666666666666666,93.66100001335155,,1.0,,-0.3333333333333333,,0.0,,10.09,24.11366666666667,0.5,,,,,4,19,5
2014-04-19,AS14.03,7.8,,,0.6,30.03995833794275,,1.0,10.6988,0.8,,1.0,,8.401714285714286,36.09965625,0.20822977708940202,,2.151774193548387,,17.2585,4,19,5
2014-04-19,AS14.05,7.2,7.1425,69.56884615384617,-0.8,42.09432761422521,,1.0,6.620705882352942,0.8,26.447000000000003,0.0,,8.319071428571428,28.513749999999998,0.06088698983560529,,2.5758823529411763,,,4,19,5
2014-04-19,AS14.06,6.8,,31.486666666666668,0.2,56.90194566094358,,1.0,12.3782,0.6,,0.0,,33.159555555555556,50.50162295081967,0.09826388888888893,,8.31086013986014,,116.222,4,19,5
2014-04-19,AS14.07,7.0,,64.124,0.25,53.97355264738987,,0.0,23.686,0.75,,0.0,,16.84684615384615,21.68642,0.003125470618354867,,138.522,,,4,19,5
2014-04-19,AS14.08,7.8,7.023,47.487869565217395,1.4,84.11889281443202,,0.0,5.866625,1.2,22.302,0.0,,14.102695652173914,42.0103,0.039002894386140255,,29.521666666666665,,,4,19,5
2014-04-19,AS14.09,8.0,,18.238,0.25,59.2649062201381,4.028,0.0,10.4015,1.0,,0.0,,2.6314,44.79376470588235,0.11314935064935065,,9.42333870967742,,158.462,4,19,5
2014-04-19,AS14.12,5.8,,55.96861363636364,0.4,51.26068310670449,,1.0,11.996599999999999,0.4,,1.0,,138.4255294117647,41.82652941176471,0.16716522568030542,,53.8759375,,31.008666666666667,4,19,5
2014-04-19,AS14.13,7.2,,27.54342857142857,-0.6,67.25035075287319,19.876666666666665,1.0,29.859277777777777,1.0,,0.0,,49.359366666666666,36.011719101123596,0.24085059179676505,,95.2115,,15.463,4,19,5
2014-04-19,AS14.14,6.75,,,0.25,25.898600029945374,,0.0,12.0945,1.0,,1.0,,7.762529411764706,15.6214,0.0017390289449112958,,,,,4,19,5
2014-04-19,AS14.15,7.0,,,-0.2,90.49440002441398,,0.0,191.16750000000002,0.8,,0.0,,32.8314,15.068,0.03125,,,,,4,19,5
2014-04-19,AS14.16,7.2,,,1.6,,,1.0,,1.0,,1.0,,,,0.1840579710144928,,,,,4,19,5
2014-04-19,AS14.17,7.0,,20.426076923076923,1.0,19.446318861367033,,0.0,8.7178,1.0,,0.0,,4.365666666666667,13.800366197183099,0.16723933497618126,,,,,4,19,5
2014-04-19,AS14.19,6.8,,24.915692307692307,-0.4,25.315295447002757,,1.0,11.3084,0.8,2.8930000000000002,0.0,,6.796309523809524,25.432333333333336,0.11031735913804186,,,,,4,19,5
2014-04-19,AS14.20,7.5,,35.379,0.0,39.568791680865814,,0.0,,1.0,3.01,0.0,,10.529285714285715,31.257426666666664,0.0362707535121329,,,196.45,,4,19,5
2014-04-19,AS14.23,7.75,8.0295,,0.0,25.82619564947874,,0.0,9.571857142857143,1.0,48.51625,0.0,,7.2478750000000005,21.412679012345677,0.34415584415584416,,5.035,66.818,,4,19,5
2014-04-19,AS14.24,7.25,,61.4388,0.0,88.84951062405364,,1.0,8.124,1.0,,1.0,,6.453545454545455,50.375302325581394,0.030991562056058856,,,,,4,19,5
2014-04-19,AS14.25,7.5,,159.48322222222222,-0.75,70.94661629477214,12.575000000000001,1.0,80.822875,0.0,,0.0,,5.705009090909091,57.56357142857143,0.15611230462327638,,,47.458,,4,19,5
2014-04-19,AS14.26,8.0,,91.85538888888888,1.0,81.78912822405505,,0.0,8.492,1.0,,0.0,,158.20301369863014,37.798321428571434,0.2157844764147623,,,,,4,19,5
2014-04-19,AS14.27,7.5,,43.57194285714286,-0.25,49.866519460430396,,0.0,13.753833333333333,0.5,,0.0,,6.36432911392405,87.02751428571429,0.054989495798319334,,,30.630555555555556,,4,19,5
2014-04-19,AS14.28,6.75,24.210041666666665,72.13817857142857,-0.5,67.77405434328578,,1.0,9.750200000000001,0.3333333333333333,18.08,0.0,4.0895,7.566317829457364,31.405653846153847,0.020545114412761068,11.094000000000001,71.011,,67.47366666666666,4,19,5
2014-04-19,AS14.29,7.0,,82.58942307692307,-0.6,108.7831304280654,339.62266326530613,1.0,18.884800000000002,0.2,,1.0,,12.845464285714286,35.84608333333333,0.07083333333333329,,,,30.28,4,19,5
2014-04-19,AS14.30,7.8,8.8356,108.96755,-1.2,256.72272726622515,,1.0,21.5234,1.0,25.67671428571429,0.0,5.521,9.976213483146068,53.21908823529412,0.09985345888355919,3.008,260.887,429.8876666666667,,4,19,5
2014-04-19,AS14.31,7.8,26.406333333333333,8.028,0.8,22.171169816323047,,1.0,15.208666666666666,1.2,,0.0,,8.935698275862068,20.245225352112676,0.4626559157521546,,12.164,,,4,19,5
2014-04-19,AS14.33,7.666666666666667,5.995642857142856,136.55393103448276,0.0,129.9042077962454,,1.0,18.485,1.0,,0.0,,19.325241610738257,147.7592222222222,0.2593056365681861,,146.148,,,4,19,5
2014-04-20,AS14.01,7.25,12.1035,93.23925000000001,-0.25,93.7473932625203,,1.0,6.8404,0.75,,1.0,5.303,6.1444246575342465,57.29567816091954,0.07481624304311596,,60.62433333333333,,,4,20,6
2014-04-20,AS14.02,5.0,,,-0.6666666666666666,,,1.0,,0.0,,1.0,,,,,,,,,4,20,6
2014-04-20,AS14.03,7.5,,,0.25,33.54929807094427,,1.0,9.822199999999999,1.0,112.58000000000001,1.0,,18.136,16.566433333333332,0.1468526372239469,,14.697,,13.3085,4,20,6
2014-04-20,AS14.05,7.2,10.992,70.05961904761905,-1.2,82.75793478022453,,0.0,9.2726,1.0,30.061333333333334,0.0,,33.896272727272724,39.29329921259843,0.03538299274192724,,10.156508196721312,,,4,20,6
2014-04-20,AS14.06,8.2,,92.69340625,0.6,103.74392453679495,,0.0,8.785666666666666,0.8,,0.0,,21.023,38.4176,0.029657567049808403,,13.393684782608696,,,4,20,6
2014-04-20,AS14.07,3.0,,212.53825,-2.0,372.9457222753099,,0.0,10.042,-1.0,28.115666666666666,0.0,,5.535777777777778,61.230029411764704,0.08680555555555557,,14.091,,,4,20,6
2014-04-20,AS14.08,6.4,15.074,245.19708333333332,-1.2,62.742238078798586,,0.0,7.274600000000001,0.8,17.156,0.0,,286.479875,8.5042,0.004899344795389425,,43.38550000000001,,,4,20,6
2014-04-20,AS14.09,6.25,,267.892,0.0,22.162157912003366,,0.0,,0.25,,0.0,,2.012,41.36833333333333,0.041548295454545435,,8.3588,,20.442666666666668,4,20,6
2014-04-20,AS14.12,6.4,2.380666666666667,62.15360810810811,0.4,87.62833139369658,27.49,0.0,10.264199999999999,1.0,,0.0,,14.202897810218978,46.536125,0.22026726549487374,,69.65405263157895,110.08279999999999,17.223399999999998,4,20,6
2014-04-20,AS14.13,6.6,,25.118142857142857,-1.6,34.70958334491366,15.035,0.0,6.7467500000000005,0.6,,0.0,,4.4247499999999995,47.35791304347826,0.26218487394957973,,5.725,,,4,20,6
2014-04-20,AS14.14,7.5,,,-1.0,61.65978574752804,,0.0,12.600750000000001,0.5,,1.0,,15.38757142857143,70.651,0.00799778244631186,,,169.699,,4,20,6
2014-04-20,AS14.15,7.0,,,0.0,,,0.0,,1.0,,0.0,,,,,,,,,4,20,6
2014-04-20,AS14.16,7.0,,,1.3333333333333333,,,0.0,,1.0,,1.0,,,,0.0,,,,,4,20,6
2014-04-20,AS14.17,7.2,,51.550260869565214,0.4,63.585904460044375,256.297,0.0,8.6116,1.0,,0.0,,4.3254062499999995,23.421329268292684,0.12116526023672414,,191.66183333333333,,65.28866666666666,4,20,6
2014-04-20,AS14.19,7.6,,19.0535,0.2,37.67243477572567,,1.0,8.3396,1.2,,0.0,,19.524914893617023,21.137878787878787,0.10195700631156769,,,,,4,20,6
2014-04-20,AS14.20,7.6,,4.451,-0.4,14.048648149878888,,1.0,9.759368421052631,0.6,,0.0,,18.14094117647059,11.775666666666666,0.17375,,,,,4,20,6
2014-04-20,AS14.23,7.75,7.056,24.936708333333332,0.5,35.05820442563262,,1.0,28.384833333333333,1.0,42.227,0.0,,14.234019801980198,21.248853658536586,0.5494297847746124,,59.694714285714284,25.3645,,4,20,6
2014-04-20,AS14.24,7.8,4.086,26.55488888888889,0.6,104.39816216520362,,1.0,9.9714,0.8,,0.0,,10.750446808510638,192.23251351351354,0.10902777777777779,,,,,4,20,6
2014-04-20,AS14.25,6.8,,34.98571428571429,0.0,58.08764424003087,,1.0,18.02,0.0,,0.0,,12.750908333333333,58.625220588235294,0.027631578947368413,26.299500000000002,,31.0705,37.179,4,20,6
2014-04-20,AS14.26,8.0,23.082,229.49076000000002,0.6,203.7089999880109,,0.0,12.6908,1.0,,0.0,,4.8374342105263155,25.63794117647059,0.032867156570258786,,21.426333333333332,,,4,20,6
2014-04-20,AS14.27,7.2,,37.46106666666667,-0.4,50.30408572469439,,1.0,14.766399999999999,0.6,,0.0,,171.50545595854922,53.24929787234043,0.18090277777777777,,,52.4375,,4,20,6
2014-04-20,AS14.28,7.8,22.339142857142857,56.72257142857143,-0.4,64.30659303554269,,0.0,9.2974,1.0,,0.0,,7.023478632478632,17.2104,0.03128380739640309,,92.98833333333333,211.4,,4,20,6
2014-04-20,AS14.29,7.5,,42.31921052631579,-0.5,90.72679412364964,4.818386363636364,0.0,17.693,0.75,,0.0,,7.131099999999999,53.41242105263158,0.008417145593869734,,,,,4,20,6
2014-04-20,AS14.30,7.75,10.312454545454544,71.99394444444445,-1.25,290.6090208242336,,0.0,48.78766666666667,1.0,,0.0,,10.963792207792208,105.56023404255319,0.10913892761391042,,196.10470588235293,303.03366666666665,,4,20,6
2014-04-20,AS14.31,8.0,27.66222222222222,20.86357142857143,1.2,35.053962966542194,11.313625,0.0,10.8846,1.6,,0.0,,11.171816666666667,23.422047619047618,0.4026460998855776,,117.873,,23.826666666666668,4,20,6
2014-04-20,AS14.33,7.4,3.01,79.68253191489362,0.0,217.92965998649595,,0.0,12.169599999999999,1.2,,0.0,,4.402578947368421,70.02726086956521,0.030758153108671048,,138.77345454545454,,,4,20,6
2014-04-21,AS14.01,7.6,21.0882,61.28171428571428,-0.25,64.96594913935257,,1.0,11.6098,1.0,,0.0,11.088666666666667,33.419728155339804,43.572760869565215,0.10204105896824717,,18.72,,22.759333333333334,4,21,0
2014-04-21,AS14.02,5.5,,,-0.5,,,1.0,,-0.5,,0.0,,,,,,,,,4,21,0
2014-04-21,AS14.03,7.4,5.461,,0.2,150.4984500110151,,1.0,186.8107777777778,1.0,,0.0,23.194,144.61200000000002,26.904,0.02084580503077148,,78.75537254901961,,55.739666666666665,4,21,0
2014-04-21,AS14.05,7.2,13.4393125,58.86772727272727,-0.6,81.5297708312671,,0.0,10.438666666666666,1.0,55.333,0.0,,24.086,46.765322834645666,0.10177745806111636,,4.527765432098766,,5.029,4,21,0
2014-04-21,AS14.06,7.0,,91.29,0.2,70.04182352739224,,1.0,12.1622,0.6,,0.0,,9.0255,33.79723863636364,0.07823937267214573,,13.115333333333334,,35.76725,4,21,0
2014-04-21,AS14.07,6.6,,97.46603703703704,-0.4,156.24849150140415,,0.0,16.218333333333334,0.8,38.7365,0.0,,13.801025974025976,59.93694565217391,0.061785468319559195,,413.20616666666666,,244.99733333333333,4,21,0
2014-04-21,AS14.08,6.4,6.026,29.214322580645163,-1.0,90.2649565054023,5.032,0.0,6.2616,0.6,,0.0,,6.9324615384615385,46.17,0.029294959666751913,,437.264,,,4,21,0
2014-04-21,AS14.09,6.5,1.1025,,-1.0,56.542266654968245,,1.0,8.1695,0.5,108.031,0.0,32.886,33.363,13.355799999999999,0.015309343434343438,,22.195280000000004,,,4,21,0
2014-04-21,AS14.12,6.0,3.038,75.21164,-0.25,69.21834425457187,,1.0,11.3775,0.75,,0.0,,10.106138211382115,37.123607142857146,0.0702309086923999,,55.4905,61.195,20.812749999999998,4,21,0
2014-04-21,AS14.13,7.4,,13.959200000000001,-1.4,95.93214953279936,,0.0,160.23093333333333,1.0,,0.0,,10.912875,63.531014598540146,0.15710176822377517,,,,21.873,4,21,0
2014-04-21,AS14.14,7.0,,18.149,0.25,35.10982350742118,,1.0,8.30025,1.0,,0.0,,74.63476,80.62325,0.04212783797729616,,,,,4,21,0
2014-04-21,AS14.15,7.2,,170.724,-0.2,322.2692499756812,40.5955,0.0,121.07115384615385,1.0,,0.0,,11.726652173913042,178.4137,0.03125,,,,,4,21,0
2014-04-21,AS14.16,7.25,,33.32,1.0,46.20356248319148,,0.0,14.093,1.0,,0.0,,13.47011111111111,68.75514285714286,0.009197324414715692,,62.525,,,4,21,0
2014-04-21,AS14.17,7.4,3.01,27.853499999999997,0.4,24.8546483542893,,1.0,10.283833333333334,1.0,,0.0,,4.080645161290323,40.0365,0.0881963953222814,,116.99833333333333,,19.146,4,21,0
2014-04-21,AS14.19,6.4,,3759.177625,-0.2,37.74669565325196,,1.0,9.5182,1.0,,0.0,,8.723666666666666,32.55914285714285,0.13346984280942725,,,,,4,21,0
2014-04-21,AS14.20,7.4,,107.42609999999999,0.2,24.815103481555802,,0.0,14.048,0.8,,1.0,,24.081,13.65708,0.06042250233426701,,14.783,,,4,21,0
2014-04-21,AS14.23,7.2,,10.8275,-0.4,38.58693157622688,,0.0,17.037909090909093,1.0,8.454,0.0,,8.704083333333333,28.627280373831777,0.4115224636722278,,119.7336,,,4,21,0
2014-04-21,AS14.24,7.5,6.206666666666666,52.29119047619048,0.5,130.86846663157152,,0.0,7.90975,1.0,6.546142857142857,0.0,,7.5875,101.9365,0.0156728927203065,,,,,4,21,0
2014-04-21,AS14.25,7.4,,295.2833,-0.4,103.07006593326948,,1.0,21.142666666666667,0.8,,1.0,,9.186023364485981,51.57180882352941,0.09062499999999996,25.7775,,81.79325,88.77925,4,21,0
2014-04-21,AS14.26,6.4,22.112,168.4252222222222,-0.2,140.31343637379734,,0.0,8.4854,0.0,,0.0,,7.574054054054054,33.52606349206349,0.0939812012375572,,190.543,,,4,21,0
2014-04-21,AS14.27,6.8,,64.95984615384614,0.0,48.75630137365157,,1.0,11.325199999999999,0.2,,1.0,,5.773785046728972,36.419244444444445,0.07812500000000007,24.24325,,20.9186,100.8495,4,21,0
2014-04-21,AS14.28,8.0,16.0305,59.24547826086956,-0.25,65.29251352194191,,0.0,9.2864,1.0,43.577,0.0,,7.309746575342466,25.336543478260868,0.07565666982961562,39.01,57.391,13.487799999999998,42.89575000000001,4,21,0
2014-04-21,AS14.29,7.2,,85.5065,0.0,87.13997675097269,6.431470588235294,0.0,23.377375,0.4,,0.0,,2.8354166666666667,31.65623076923077,0.11076388888888888,,,,,4,21,0
2014-04-21,AS14.30,7.8,10.4506,74.11235483870968,-1.6,267.0149811483779,,0.0,14.3096,1.0,699.6585,0.0,6.065,7.572058823529412,158.12394545454544,0.11113403727863057,,168.20141176470588,4.021,,4,21,0
2014-04-21,AS14.31,6.4,11.5119,26.738714285714284,0.2,96.44349463011629,37.96114285714286,1.0,19.60876470588235,0.4,,1.0,74.317,28.409061728395063,53.80826530612245,0.12294231059851525,,31.216538461538462,,,4,21,0
2014-04-21,AS14.32,7.0,,,-1.75,69.36131147869297,,1.0,9.0282,-0.25,,0.0,,17.461555555555556,63.331785714285715,0.029860055442116274,,5.6994727272727275,,,4,21,0
2014-04-21,AS14.33,7.2,4.208,152.38768333333334,0.0,215.6498510533189,,0.0,10.545833333333333,0.6,,0.0,,6.1490495049504945,63.20204545454545,0.03946064627478817,,74.02615384615385,,3.019,4,21,0
2014-04-22,AS14.01,7.4,20.153095238095236,67.74038095238095,0.2,84.64628414899272,,1.0,10.526666666666666,1.0,,0.0,6.408833333333333,12.09264480874317,46.75272839506173,0.09192955182229205,,39.32203571428572,,,4,22,1
2014-04-22,AS14.02,5.666666666666667,,35.629,-1.3333333333333333,6.54000008106234,,1.0,,-0.3333333333333333,,1.0,,,,0.075,,,,,4,22,1
2014-04-22,AS14.03,7.6,,,0.4,37.1637340454345,13.182666666666668,0.0,7.3491,0.8,23.108,0.0,,6.636526315789474,29.137129032258063,0.09285561446082308,,35.49068181818182,,,4,22,1
2014-04-22,AS14.05,7.2,4.06,72.60565,0.4,57.23128917992834,,1.0,12.676333333333334,1.0,24.391750000000002,1.0,,32.8625,30.888972222222222,0.06284797975562106,,6.2098,,,4,22,1
2014-04-22,AS14.06,6.6,,43.020382352941176,-0.4,85.1936836081036,14.655333333333333,1.0,14.4924,0.6,,1.0,,81.99395,49.035548387096775,0.14449779911964783,,13.563495016611295,,76.98333333333333,4,22,1
2014-04-22,AS14.07,6.0,,16.924285714285713,-0.2,116.50514284931889,,0.0,20.056833333333334,0.4,,1.0,,21.06932,51.50932075471698,0.09099018199233717,,1650.744,,,4,22,1
2014-04-22,AS14.08,6.0,,40.15490476190476,-0.6,58.68467740858753,,0.0,6.714,0.4,,0.0,,13.6865,25.655225806451615,0.07739994303879248,,21.094,,,4,22,1
2014-04-22,AS14.09,6.6,,26.468,-0.2,137.494631553951,,1.0,,0.4,,0.0,,45.24161111111111,43.995894736842104,0.06439393939393938,,32.43034090909091,,,4,22,1
2014-04-22,AS14.12,6.5,4.156,72.34476388888889,0.25,110.52143373690463,,1.0,11.627799999999999,1.0,,0.0,11.717666666666668,8.227836601307189,48.87344615384615,0.16462706487320147,,164.82597142857142,,31.075545454545455,4,22,1
2014-04-22,AS14.13,5.75,,15.47890625,-1.25,52.426750005994535,,0.0,24.80454545454546,0.75,,1.0,,30.18270588235294,38.52919424460432,0.27103526538463674,,,,,4,22,1
2014-04-22,AS14.14,7.0,,99.483,-0.4,27.99696153860825,,1.0,8.4628,0.6,,1.0,,43.5039,17.79325,0.007632545771931953,,,,,4,22,1
2014-04-22,AS14.15,7.0,,,0.0,,,1.0,,1.0,,0.0,,,,,,,,,4,22,1
2014-04-22,AS14.16,6.6,,100.71,0.8,32.45682139056067,,0.0,,0.8,,1.0,,4.2015,32.226,0.05494394283401094,,102.214,,,4,22,1
