mood_avg,utilities_avg,social_avg,arousal_avg,screen_avg,office_avg,call_avg,other_avg,valence_avg,unknown_avg,sms_avg,finance_avg,builtin_avg,communication_avg,activity_avg,weather_avg,entertainment_avg,game_avg,travel_avg,mood_avg_next
6.856225454363032,13.350451132517962,56.440338224607096,-0.08074415682452317,81.7180682993383,73.48692863577294,0.5125236498108015,28.34702697972648,0.6145986818216564,44.75328647846189,0.38641999197339755,25.968784917153993,17.751338879803303,50.671535761157834,0.12269210179987887,37.05264215686274,91.3257168829282,217.4890150584795,79.64302436416352,7.097368421052631
6.917766024538469,13.742668202168586,57.26444552736657,-0.07257529717540037,81.96547210959586,74.2804184018548,0.5832473340213279,28.336328327186582,0.6732518250965104,54.58965325216698,0.3694243779383098,20.506920151072123,18.995597789348363,48.419592339363184,0.12255858556898731,39.036503267973856,95.85299456982482,185.1512168128655,52.52061957076133,7.400877192982456
6.984088693957115,13.244052752392184,56.15723429305276,-0.10262345679012345,79.44138561887944,103.15931752466183,0.6286549707602339,23.088910471895876,0.718169265756985,52.248711003571636,0.3601364522417154,24.876334226032252,19.67714664270262,42.4223772141364,0.13439216161019502,13.893250000000002,101.7614148541238,140.15854189934933,52.47577101660448,7.0131578947368425
7.022392787524367,11.417237986310312,56.093978098223396,-0.12899610136452241,79.79979261794772,106.45714346683205,0.6593567251461988,21.363829475212246,0.7712800519818064,45.860771866587775,0.3669590643274854,26.39311524455077,23.34883032906137,41.69731240188876,0.1380957297995485,11.825435672514617,111.85717576850419,191.81808904847216,45.431742704794864,6.906666666666666
7.045263157894738,12.098058158068474,56.88389491019481,-0.12496832358674466,78.69753061263299,72.97709941520468,0.7102826510721248,18.711573545775128,0.7749683235867447,43.46187842522974,0.37807017543859645,30.59527620134089,24.0786510673139,39.65960506739369,0.13958608544189863,11.534880116959064,103.55740963579952,181.47907515958323,46.840883171668224,7.033333333333333
7.061929824561403,13.512759157480582,59.56231712710349,-0.15896303258145364,74.52907729952808,60.45663085598613,0.7089598997493733,16.884662560439306,0.780391604010025,47.08098665935673,0.3661654135338345,38.56845543414513,25.603702962576403,39.14166393016069,0.14348252690692262,15.582435672514618,94.82754847415644,200.88002515958325,38.51030746838121,6.868115942028986
7.053253241800153,14.221803541740805,56.5221338064523,-0.1784011205550107,79.80596774357194,61.981348541052796,0.7036204642039882,16.91979060852286,0.7731897224946424,33.26378086543352,0.33946823580690855,39.86804175501978,25.803403733828045,37.45340540173252,0.14541861958474092,18.74877625222476,87.53585189458511,189.56701819289114,35.084193301623735,7.01875
7.040150171624713,14.117096812444274,54.760030352602335,-0.1880746098337632,79.67874736452978,69.73435946941538,0.6988690022156842,15.336984531966616,0.7383213014420109,38.51013143630513,0.3321582942864408,40.710559588231284,34.368014342092415,37.1896632818455,0.14318351658141718,21.132970696669208,84.58639689571181,192.24042199406074,34.220172397845026,7.039583333333333
6.979934528349859,16.7505406976333,57.068049086433795,-0.1827200776700205,78.93767993505902,35.10536095033708,0.7167783589408304,16.03750757786261,0.68169362113012,45.57913667509655,0.329599814754277,42.205164321141524,33.48506797842697,37.758354287055674,0.13454652693795818,23.35208180778032,85.5127500118773,200.4659911977004,43.2216288814451,7.329166666666667
7.03260265700483,16.17278604894784,56.527592648377414,-0.1161082355647573,77.69556610357459,29.03371382761129,0.7207988267770876,15.697257947550705,0.691970180584311,44.12156087100299,0.3343512767425811,40.3263633952156,29.981255972979813,37.928806283451856,0.13788452002829793,23.749896135265704,73.00495841089388,84.39639967281443,40.992134542516176,6.875
7.027324879227053,14.691955547858518,57.92117114658662,-0.16226564297216473,82.18183323846048,25.513486435635983,0.6860766045548655,16.81455455469356,0.6824562916954222,42.77328436637336,0.33018461007591443,41.095721034104486,29.430363801097254,43.12363135365438,0.13555882844224623,26.167701690821257,74.7412542849935,131.33104087651813,41.46117915560915,6.822916666666667
6.992255434782607,11.527432133322952,57.15227738547551,-0.14482185990338164,85.36860324449255,20.457426760205408,0.6503623188405797,18.08806865946831,0.6622181964573269,41.11587520632045,0.33514492753623193,29.715964409324943,28.30238783286489,43.842296070482256,0.12754937173473854,25.002466737117555,81.65762258108475,115.92845893207368,43.86022743130832,7.056
7.023569444444444,14.923716093028704,59.17629294293737,-0.11054166666666665,76.6441230219275,29.951840907218937,0.6483333333333333,18.255049987763737,0.6699814814814814,43.89833780513468,0.365,33.57659493055556,35.256958247132594,43.983747124781836,0.12073164244043616,20.580964490740744,83.58592529594229,163.37502906250847,47.55569529397223,7.115333333333333
7.039666666666666,20.95123329907266,60.26568984474966,-0.09430092592592593,87.79136781078624,31.173021015653784,0.6236111111111111,23.949613715531342,0.6698148148148149,24.591071879208755,0.39055555555555554,35.04499908564815,26.815472551294658,43.589859014395785,0.12105994051499826,23.992448935185184,83.62732533499654,175.26429795139737,44.41958833238997,7.134666666666667
7.055513888888889,18.123146578879453,65.01688844407852,-0.038398148148148147,88.99730865815671,33.233829217234785,0.5783333333333334,24.96773043399575,0.6874074074074074,43.55707771254208,0.3941666666666667,27.50561972222222,27.649580116731766,43.83936639955294,0.12236732437937724,22.749015601851852,82.52761721461714,179.3373011612739,38.70293618559811,7.013333333333334
7.002875,19.270357878178377,79.05263877083462,-0.03616203703703704,89.24912709556408,44.581094353877226,0.5669444444444445,24.685010706992447,0.6519027777777778,51.11239187920875,0.39222222222222225,29.634298648148146,28.724145935405677,43.2370506120115,0.12211897125446373,23.259828935185183,86.01645554954958,208.5592872037037,46.139643387384524,7.286666666666666
7.0714861111111125,20.081394794552647,82.25349528350368,0.03963425925925926,88.3367539244882,45.86232569562423,0.5633333333333334,24.309005152759642,0.6862222222222222,54.43037380050504,0.3963888888888889,26.350500731481485,35.792112014605145,42.620882561874026,0.12422299262396809,20.588738935185187,92.07999003647176,171.6623690555556,42.295424891463774,7.102083333333333
7.118013888888889,27.611727819244006,84.70548597961478,0.010120370370370372,86.31847562931675,51.46230933846501,0.5911111111111111,24.661141002847057,0.7112222222222222,53.31294903198653,0.36861111111111106,23.087534527777777,37.07371747388955,41.99079988898202,0.12368672976708343,25.062078055555556,83.25878168168948,209.0864674351852,40.136795705506984,7.032
7.114013888888889,24.01315849314226,85.24304705206833,-0.0012129629629629643,87.35069228324771,41.88179676703644,0.5777777777777778,27.148169655622155,0.7122222222222222,52.0403137037037,0.3552777777777778,17.832097861111112,29.947603607721977,42.51755798370935,0.12307782957134156,28.601833055555556,89.99818812113243,161.88885810185187,40.98662633708594,6.894230769230769
7.07716346153846,16.467316537542306,86.80980070295618,-0.03814458689458689,75.34562249083133,47.28378595369143,0.587008547008547,23.236280051411153,0.7065128205128204,49.74479216524217,0.37886752136752144,16.035391312787638,29.97899337891756,43.44639310496814,0.12093125071004703,27.312402029914526,80.50695381987299,146.85640808251932,45.37245134932895,7.008024691358025
7.056056465653687,17.05408234471456,82.98677484698347,-0.0631445868945869,73.43655240261052,48.19609551154212,0.6114529914529915,21.726832359181568,0.6853194048749603,26.583892556188673,0.37911443494776825,19.34011081896048,31.77660984342387,44.128452014187616,0.12049813083268358,30.15118104226021,78.30809577873815,144.11110780474155,47.08302598259136,6.803703703703703
7.02111819404875,16.213802949087995,69.8928238783329,-0.11811989553656221,75.74770843295913,38.237447077668314,0.6220702754036087,23.094973377827188,0.682591009813232,32.002234716682494,0.3880033238366572,23.331642626916587,31.629375636823866,46.164958954722714,0.11688317330853498,35.06595104226021,80.94867977017098,118.6400401092683,44.63340484179779,6.716666666666667
6.92611819404875,22.618770039737992,67.61776019603835,-0.18110754985754984,77.73512739875538,42.54200184995303,0.6403418803418803,23.212166667592637,0.6420601456157012,30.98714573520101,0.38923789173789164,20.40531033708707,25.995028365230137,43.131705515102965,0.11530218297863466,38.63579104226021,90.08719598971925,175.9863425166757,52.34891344146768,7.243589743589744
6.9497025957581515,15.31149226068834,62.722794800930195,-0.12952279202279202,76.28495329732986,86.12885149583428,0.6317948717948718,22.930578231967804,0.64836356441912,29.543211567516845,0.379088319088319,19.394275347770833,25.83539572449312,42.98504908439676,0.12000854373418957,32.06279798670465,88.1172324991673,140.76467878804323,68.26660649850709,7.065384615384615
6.955266698322254,15.019927081665571,64.22085958570732,-0.15185185185185188,79.94426568102166,81.76098354253757,0.5961538461538461,19.53247234781297,0.6627097182652738,34.06712849059377,0.35113960113960113,19.048870903326385,27.25384805304365,43.24079437519337,0.12161603717317189,31.76212132003798,77.35511154058794,174.96419579659025,63.153223824193084,7.0055555555555555
6.973820829376385,14.9496941044319,89.08094810498648,-0.15168566001899333,85.29577788530689,72.17116301871552,0.5738366571699905,19.98264088493352,0.6715178854067743,52.46431807138335,0.29890788224121556,27.608661690332983,26.40334008538672,45.50171003261854,0.1156868153154366,31.097510802469134,84.08800198003848,171.9448352603672,61.40893457126494,6.817948717948719
6.9421415004748335,15.037520114235157,84.76147547799225,-0.1745489078822412,88.78723251029572,70.18419689575316,0.565289648622982,19.669168468049993,0.6806386514719849,119.74709325735994,0.30840455840455844,24.217911714074674,24.552826620063197,45.679822341784025,0.11373136003026307,25.301948243114907,96.24274848652358,158.0064495766065,58.12990723272557,6.7975308641975305
6.941112693890472,39.35110641882059,84.1210791700608,-0.15726495726495726,88.94407812974913,72.74960255263908,0.5714624881291548,18.607873785220818,0.6824905033238368,108.35154528067953,0.33309591642924974,26.696410085130918,23.17331611947178,44.72244187698332,0.11096904305484206,23.14890811965812,104.84343630228284,159.49705811570115,56.55605453491981,7.048765432098765
6.996462488129154,32.77011818778242,85.00589031667754,-0.11055713833491611,86.09948847022628,71.43345641889779,0.5776353276353275,19.095291636642376,0.7031695156695158,106.67043247938618,0.3084045584045584,29.599231087482476,22.15097126555601,44.0954214046501,0.1144077984401803,22.218489909781578,90.91030263827007,431.8741249366888,52.14714161378745,7.076543209876543
6.968621399176954,32.55896699609254,85.83457675046363,-0.1180318138651472,85.40950890569816,24.578717619968913,0.5861823361823362,17.478425012914695,0.6989237100348212,110.177872179509,0.32549857549857547,30.237030351490073,21.839326774530708,47.750387939836514,0.11160315343382264,23.061028232826843,106.01275617078579,453.00888421573285,40.953561050317994,7.405333333333333
7.025279518835074,32.491200884333935,92.11980133360375,-0.08670275403608736,81.74196515291602,24.501410990354433,0.6351566951566952,18.2739471699078,0.7246886672997784,108.95561573262255,0.3801139601139601,39.94484312926785,26.674295840079065,46.545027486477814,0.13101237243189023,20.218299232826844,106.7872773420002,415.0732855405192,45.68819254940225,7.0576923076923075
7.033968977524533,33.86379878969503,72.56598348961253,-0.08996723646723646,85.66433126376985,20.25471534408667,0.6382431149097816,18.524523748903018,0.7326540044317822,98.56846086434268,0.3874738841405508,30.64005957434541,27.224494686541096,45.329837661712226,0.1313283337025873,18.123590662076605,123.32396115647924,415.45948981402347,45.63035073293682,7.126666666666666
7.085421968977524,34.161737131449684,74.98256756315718,-0.0953262108262108,89.7804796740361,21.215422790963427,0.6423456790123457,22.40753622433499,0.7382822095599874,28.041908620752938,0.3577302943969611,31.076028840727176,26.675261005057518,46.81459140598894,0.13040770139148208,19.09525198686293,112.01137570170995,440.72280660889527,47.86826196272555,6.9079999999999995
7.103833491611269,9.564024045240245,75.08253769218236,-0.10519040835707501,88.15765036703498,23.92999929988578,0.6055555555555555,21.840769873052533,0.7418254194365305,33.41420677027283,0.32415004748338083,31.146099804571964,26.738833405777132,48.079678179793326,0.12980590183169546,16.061915443653053,105.62279809550442,518.8184385430517,45.991069306053,6.880128205128205
7.075727287116176,10.63756742815081,76.87693316831134,-0.12311142766698319,90.26686118649666,22.3865573474163,0.5905982905982906,25.049007601116646,0.7311772712883823,34.513309386380996,0.3065811965811966,31.259104254443088,22.011413193201452,48.326028894985996,0.1271128377973353,11.9053336535296,115.83085714007238,174.46711014798987,41.76206650429324,7.097333333333333
7.079192307692306,12.203054158032884,81.37139365505736,-0.17323076923076922,93.22409256270527,21.596975109366284,0.5528205128205129,25.24006411763719,0.7223418803418804,35.47652376134976,0.29769230769230776,32.91922487077737,21.571650224141564,47.24261527599575,0.12320788697637641,15.80487533048433,111.89977829029279,236.60129053276353,36.60058503927266,7.152898550724638
7.0371198439241915,12.164814559720568,74.7705087911347,-0.2022790784095132,96.37586221508076,20.94358438746955,0.5403567447045707,25.19267390445987,0.7052307692307692,31.750229423875638,0.24001114827201783,26.020080443167945,15.528113169933135,48.4647793338738,0.10544579851307517,16.240970272513312,108.96484620218142,259.174567682522,34.25769660569778,7.084782608695652
7.041634894091416,35.6482384113822,70.17337627275377,-0.1727129319955407,88.67826388371839,46.76509307785546,0.5584726867335563,22.13363426031778,0.6988623188405797,29.755713082125606,0.25868450390189524,25.813804964721268,14.055347506094051,49.24336671049526,0.11025377617577185,19.328513719806764,94.6836696780199,259.3771066859904,51.862844536852776,7.301388888888888
7.070755264461787,36.04937333598537,71.26985801333474,-0.197384228291837,83.90648918490062,53.43512230772788,0.5073615756224452,18.596427355318458,0.7114410225442834,67.98315266545895,0.226462281679673,28.95760172398053,15.225538128375218,49.52155825458317,0.10939841748489842,20.452159553140095,90.42491210023195,252.27292788969407,50.80692894161468,6.869565217391305
7.064349467360337,39.08703265158764,75.89582090899297,-0.21922963891985633,86.49110818208385,46.80855010791978,0.47141954663693797,18.616325696502233,0.7122188003220612,79.9533196557971,0.20153474544778893,19.303731276775558,17.930833234365313,46.85190586213699,0.10254243686731547,23.74990216183575,100.28588358054373,171.82017938727859,58.01608245036679,6.808333333333334
7.052383655394524,36.86988321491321,72.11045449131723,-0.20364915458937194,83.44613763551114,55.21305427366144,0.45859903381642514,15.82164946000725,0.6719410225442836,82.11246410024155,0.23144927536231882,20.359282558826845,22.203608657716728,45.622165354368946,0.09702565357624017,24.1675827173913,91.48905186858235,177.26792186413044,59.493185026580505,6.863636363636363
7.01343416044503,34.96674175417133,70.7270730061106,-0.15872996267018005,85.0638132739936,55.133813642810814,0.4610232762406676,15.662907149479613,0.6587693053725663,91.36169137296882,0.23023715415019763,22.26981780669009,22.087981688497816,45.64929879226768,0.09116509496464646,19.509281938170524,84.05689996084507,102.18962040285096,62.506277649476125,6.792857142857143
6.953427259133782,37.24348885248365,81.15552245399253,-0.11566578047556307,86.88413236053934,54.829482995237775,0.4620584729280381,16.876013075980648,0.6099597815630425,97.2812485675858,0.2488706945228684,22.206927234299517,22.929385610270838,45.91529229439728,0.08498443366782317,21.470261234236776,101.32938177305327,76.84413658642585,56.50602141241609,7.254761904761905
6.98175714181149,12.290215107659629,86.98902161027534,-0.08367820283581152,93.02145871020495,28.486964003925937,0.5034663404228622,16.863720748423802,0.6095974627224627,146.979925068621,0.24576510446075658,24.344358695652176,23.387421579640932,44.36855270421042,0.08303512742865009,17.164052900903442,94.68119663370675,75.56145442056435,39.09198907266859,6.807142857142857
6.899382803187152,10.448108064008835,88.98903521247615,-0.05737198590459461,95.7541396214783,19.8647695651955,0.519339356295878,16.590410772674243,0.5594155844155845,108.36613548528767,0.26560637430202644,23.11946980676328,21.362389459196255,43.427070638028475,0.07456517057053878,17.483154289792335,87.741429181642,53.97383405019397,35.33350439012891,7.0
6.921121933621934,10.140256691919191,85.93297299246272,-0.04422498797498799,105.93400901545503,20.260499924597923,0.54004329004329,16.92609637402941,0.5554473304473305,95.76242171717172,0.2676767676767677,26.012805555555556,17.539849211720554,48.61075008072185,0.07546167444970768,18.28237168109668,71.45730106818615,46.40780144149832,25.64668170677362,6.916666666666667
6.939177489177489,11.129426136363636,86.72783406896072,0.053228715728715716,114.75282298460466,9.268420050546853,0.5678210678210677,16.832945763760048,0.5901695526695527,90.8567272727273,0.2676767676767676,23.334277777777775,16.532351953241392,53.99286892339028,0.08142038307577358,21.77143186628187,65.06925915191657,37.37225340909091,19.940251151218064,6.688888888888889
6.910052910052911,11.1048375,93.06033186779969,0.07982804232804232,118.02518121713142,7.880732219859021,0.5476190476190476,16.53042783446712,0.5476190476190477,76.17725,0.27777777777777773,21.777666666666665,15.567816984476758,53.77305612564583,0.08022781241641941,24.215134126984125,71.63227370730375,16.2670625,15.655753676470589,6.466666666666666
6.855687830687831,9.010474404761904,83.37617660602861,0.11792328042328042,122.2662043143862,12.78469531509712,0.507936507936508,14.502817517006804,0.5353174603174603,68.38108333333334,0.28571428571428564,21.777666666666665,13.221972462767928,56.55628316218928,0.08593426227984458,24.175594444444446,53.62089751579521,15.0600625,20.190671335200747,7.133333333333333
6.835449735449735,10.115367261904762,78.45558394921146,0.16117724867724867,116.0245249628004,19.15316290768971,0.5317460317460317,14.3014041005291,0.5742063492063492,24.223388888888888,0.23809523809523805,21.777666666666665,12.56249912039757,55.28556609449225,0.07915337648620538,24.631599074074074,52.67117721949891,12.575520833333334,20.304749206349204,7.0
6.867592592592593,10.870679761904762,79.56916988593555,0.20443121693121694,122.27407880255312,27.462151762806226,0.626984126984127,13.50430529100529,0.59510582010582,48.17066666666667,0.24603174603174602,21.777666666666665,12.918736348668267,53.48231362973837,0.07971624601163865,24.668111111111113,61.61182674551302,9.119833333333332,26.791261111111112,6.8
6.834259259259259,10.495927777777778,81.75291222621378,0.21435185185185188,124.94882427219657,36.56626992753623,0.6666666666666666,12.870809259259259,0.5768518518518518,74.54708333333333,0.27777777777777773,21.777666666666665,13.033363675713032,53.67327987891861,0.07531662526594043,22.108555555555554,60.430834370785355,4.6930000000000005,36.994483333333335,7.0
6.848148148148148,11.963251851851851,86.2557008224582,0.1101851851851852,122.1949140943866,47.71266666666667,0.6666666666666666,11.127887037037036,0.586574074074074,96.84491666666668,0.27777777777777773,21.777666666666665,11.698649083921424,49.092946059319594,0.06237407141198118,19.548999999999996,65.33450103745201,4.6930000000000005,51.35434444444444,6.95
6.891666666666667,12.549333333333331,84.30505552294255,0.0361111111111111,132.38801978698197,59.9715,0.6666666666666666,10.719306481481482,0.6546296296296296,99.6205277777778,0.27777777777777773,21.777666666666665,11.156583865181183,49.46259118732871,0.06200432227732644,16.98944444444444,65.90877167237265,4.6930000000000005,65.25284444444443,6.3999999999999995
6.8805555555555555,11.131972222222222,92.97281864839643,-0.03148148148148148,131.21933729477888,68.27250000000001,0.6666666666666666,10.473013888888888,0.637962962962963,100.14656481481482,0.27777777777777773,21.777666666666665,10.769908226681522,46.355098834135525,0.05389474759252073,14.42988888888889,66.47016252204585,4.6930000000000005,73.49059444444444,6.316666666666666
6.7444444444444445,10.935,90.36085572597732,-0.03703703703703704,132.34172541346666,76.5735,0.6666666666666666,10.915037962962963,0.562962962962963,89.10816666666666,0.3333333333333333,21.777666666666665,10.241444169405684,46.732195908774,0.05480978049155474,12.30275925925926,74.77378950617283,4.6930000000000005,75.99675,6.277777777777778
6.624074074074074,12.058166666666667,102.01486107710765,-0.10277777777777779,129.53962977833297,84.8745,0.6666666666666666,11.239908994708996,0.49444444444444446,66.50533333333334,0.3333333333333333,21.777666666666665,10.096179885589287,48.16804281612057,0.05234857574865287,11.089538888888889,77.84042222222222,4.6930000000000005,71.449,7.066666666666666
6.668518518518518,12.810722222222223,97.53554343948336,-0.13333333333333333,119.02278376219006,93.1755,0.611111111111111,16.670884920634922,0.5194444444444445,33.4735,0.27777777777777773,21.777666666666665,9.625874451501915,43.39412992277317,0.053776842703885754,10.790227777777778,84.01895264550264,4.6930000000000005,66.24015277777778,7.083333333333333
6.682407407407407,11.84860648148148,92.6860760461514,-0.16944444444444443,119.98657925724409,101.4765,0.6666666666666666,16.08402195767196,0.5407407407407406,16.07455555555556,0.27777777777777773,21.777666666666665,11.49035707016136,41.96204217213606,0.06737783347705346,11.404825925925927,89.62947116402115,4.6930000000000005,63.46604166666666,6.533333333333334
6.612962962962963,13.516854166666668,89.830421996541,-0.08611111111111108,115.5879322632499,109.77749999999999,0.7777777777777777,16.663988624338625,0.524074074074074,19.858888888888888,0.3333333333333333,21.777666666666665,11.329618516237934,38.94747404480448,0.0668922265634497,12.933333333333335,96.16463783068782,4.6930000000000005,57.1265787037037,6.066666666666666
6.557407407407408,16.881724537037037,80.53908975284803,-0.07685185185185184,114.95010749271795,109.54571874999999,0.8333333333333335,16.871300661375663,0.5166666666666666,27.553851851851856,0.38888888888888884,21.777666666666665,12.482456698910829,40.14326126684234,0.061739266648478085,14.327416666666666,97.50167116402116,4.6930000000000005,54.52579166666667,6.733333333333333
6.626851851851852,15.899280092592596,84.75835898293668,-0.09351851851851851,122.12064116253487,100.78115624999998,0.8333333333333334,17.58927999860763,0.5083333333333332,32.02092592592592,0.4444444444444444,21.777666666666665,14.74684496448937,40.91411146790208,0.06638779357823636,15.543097222222222,92.66086693121694,4.6930000000000005,56.543995370370375,7.133333333333333
6.769444444444445,13.86419675925926,80.98984852518457,-0.14351851851851852,115.22141686612723,90.63309375,0.7222222222222222,17.08491730019493,0.6194444444444444,33.260111111111115,0.4444444444444444,21.777666666666665,14.102939402128555,39.31143635682894,0.07086817195041245,16.271461111111112,87.97381137566138,4.6930000000000005,52.16524537037037,6.866666666666667
6.736111111111111,11.861965277777777,80.84821970092473,-0.14629629629629629,113.55368694102441,79.10153125000001,0.7777777777777778,11.496752485380116,0.5499999999999999,30.13597222222222,0.4444444444444444,21.777666666666665,14.544235646214544,41.907119454134644,0.08514274084929797,16.512508333333333,80.16062486772488,4.6930000000000005,51.66279894179895,7.0
6.722222222222222,12.026872685185182,85.35364287111874,-0.17407407407407408,98.597337799226,66.18646875,0.611111111111111,11.175387670565302,0.587037037037037,25.350861111111104,0.3888888888888889,21.777666666666665,14.244449918803191,44.53259501187595,0.10184427006078017,16.26623888888889,67.04086031746031,4.6930000000000005,46.8774246031746,6.833333333333333
6.772222222222222,10.539763888888887,86.66783112172762,-0.37407407407407406,83.12277428239811,51.88790624999999,0.611111111111111,10.867651956279587,0.587037037037037,18.904777777777777,0.27777777777777773,21.777666666666665,14.89102826389127,57.46274839840379,0.10014968361863137,15.532652777777779,47.47277619047619,4.6930000000000005,43.80921031746032,6.75
